TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09044021	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1308324	1308336	-
TFLinkLT09044022	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1308328	1308340	-
TFLinkLT09044023	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1308340	1308352	-
TFLinkLT09044024	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1308344	1308356	-
TFLinkLT09044025	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1366188	1366200	-
TFLinkLT09044026	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1366256	1366268	-
TFLinkLT09044027	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1367419	1367431	-
TFLinkLT09044028	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1367477	1367489	-
TFLinkLT09044029	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1367481	1367493	-
TFLinkLT09044030	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1367505	1367517	-
TFLinkLT09044031	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762759	1762771	-
TFLinkLT09044032	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762763	1762775	-
TFLinkLT09044033	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762767	1762779	-
TFLinkLT09044034	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762771	1762783	-
TFLinkLT09044035	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762775	1762787	-
TFLinkLT09044036	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762779	1762791	-
TFLinkLT09044037	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762783	1762795	-
TFLinkLT09044038	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1762787	1762799	-
TFLinkLT09044039	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968022	1968034	-
TFLinkLT09044040	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968026	1968038	-
TFLinkLT09044041	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968030	1968042	-
TFLinkLT09044042	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968034	1968046	-
TFLinkLT09044043	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968058	1968070	-
TFLinkLT09044044	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968062	1968074	-
TFLinkLT09044045	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968066	1968078	-
TFLinkLT09044046	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968070	1968082	-
TFLinkLT09044047	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968085	1968097	-
TFLinkLT09044048	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968089	1968101	-
TFLinkLT09044049	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968093	1968105	-
TFLinkLT09044050	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968097	1968109	-
TFLinkLT09044051	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968101	1968113	-
TFLinkLT09044052	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	1968105	1968117	-
TFLinkLT09044053	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2099319	2099331	+
TFLinkLT09044054	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2099323	2099335	+
TFLinkLT09044055	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2099327	2099339	+
TFLinkLT09044056	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2099331	2099343	+
TFLinkLT09044057	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2562206	2562218	+
TFLinkLT09044058	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2562210	2562222	+
TFLinkLT09044059	P17028	ZNF24	Homo sapiens	chromatin immunoprecipitation assay	11532988	jaspar	No	hg38	chr1	2562214	2562226	+
