TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07838493	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr1	173696981	173696994	-
TFLinkLT07838494	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr12	11272618	11272631	+
TFLinkLT07838495	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr12	55391548	55391561	-
TFLinkLT07838496	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr17	32174275	32174288	-
TFLinkLT07838497	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr7	107685510	107685523	-
TFLinkLT07838498	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr8	97395396	97395409	+
TFLinkLT07838499	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr11	103540029	103540042	+
TFLinkLT07838500	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr12	71451578	71451591	+
TFLinkLT07838501	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr12	71451598	71451611	-
TFLinkLT07838502	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr17	50664495	50664508	+
TFLinkLT07838503	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr18	50146531	50146544	+
TFLinkLT07838504	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr3	58922356	58922369	-
TFLinkLT07838505	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr4	59509825	59509838	+
TFLinkLT07838506	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chrX	131121043	131121056	+
TFLinkLT07838507	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr10	24345011	24345024	-
TFLinkLT07838508	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr11	76136066	76136079	-
TFLinkLT07838509	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr11	76136124	76136137	+
TFLinkLT07838510	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr11	88857911	88857924	-
TFLinkLT07838511	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr13	52903283	52903296	-
TFLinkLT07838512	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr15	73366167	73366180	-
TFLinkLT07838513	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr19	55714907	55714920	-
TFLinkLT07838514	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr4	115500571	115500584	-
TFLinkLT07838515	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr5	66258701	66258714	-
TFLinkLT07838516	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr6	54889788	54889801	+
TFLinkLT07838517	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr6	127101930	127101943	+
TFLinkLT07838518	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr10	94656736	94656749	+
TFLinkLT07838519	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr10	127102767	127102780	+
TFLinkLT07838520	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr16	10814973	10814986	-
TFLinkLT07838521	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr17	53803819	53803832	+
TFLinkLT07838522	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr17	64929328	64929341	+
TFLinkLT07838523	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr19	44738288	44738301	-
TFLinkLT07838524	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr2	44674213	44674226	+
TFLinkLT07838525	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr2	118429038	118429051	+
TFLinkLT07838526	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr4	119700471	119700484	-
TFLinkLT07838527	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr5	101065937	101065950	+
TFLinkLT07838528	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr5	101065991	101066004	+
TFLinkLT07838529	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr6	48631909	48631922	+
TFLinkLT07838530	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr6	67328262	67328275	+
TFLinkLT07838531	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr8	114535254	114535267	+
TFLinkLT07838532	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr9	44323497	44323510	+
TFLinkLT07838533	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr10	28897942	28897955	+
TFLinkLT07838534	P42228	Stat4	Mus musculus	chromatin immunoprecipitation assay	19710469	jaspar	No	mm9	chr10	75903237	75903250	-
