TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09003975	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	11335	11345	+
TFLinkLT09003976	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	11338	11348	-
TFLinkLT09003977	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	168222	168232	+
TFLinkLT09003978	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	168225	168235	-
TFLinkLT09003979	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	173242	173252	+
TFLinkLT09003980	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	173245	173255	-
TFLinkLT09003981	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	257936	257946	+
TFLinkLT09003982	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	257939	257949	-
TFLinkLT09003983	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	257963	257973	+
TFLinkLT09003984	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	257966	257976	-
TFLinkLT09003985	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	279682	279692	+
TFLinkLT09003986	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	279685	279695	-
TFLinkLT09003987	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	378858	378868	+
TFLinkLT09003988	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	378861	378871	-
TFLinkLT09003989	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	391768	391778	+
TFLinkLT09003990	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	391771	391781	-
TFLinkLT09003991	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	419662	419672	+
TFLinkLT09003992	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	419665	419675	-
TFLinkLT09003993	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	419690	419700	+
TFLinkLT09003994	P46505	zip-8	Caenorhabditis elegans	chromatin immunoprecipitation assay	25215497	jaspar	No	-	chrI	419693	419703	-
