TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT04243659	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr17	83622277	83622289	+
TFLinkLT04243660	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr2	95050539	95050551	+
TFLinkLT04243661	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr8	130706973	130706985	+
TFLinkLT04243662	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr17	45157355	45157367	-
TFLinkLT04243663	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr10	23978885	23978897	-
TFLinkLT04243664	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr5	20207591	20207603	-
TFLinkLT04243665	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr14	23602728	23602740	-
TFLinkLT04243666	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr4	97506521	97506533	-
TFLinkLT04243667	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr6	52125564	52125576	+
TFLinkLT04243668	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr13	111029280	111029292	-
TFLinkLT04243669	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr3	30106561	30106573	-
TFLinkLT04243670	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr2	92590997	92591009	+
TFLinkLT04243671	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr1	66051141	66051153	-
TFLinkLT04243672	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr6	28778760	28778772	-
TFLinkLT04243673	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr7	137479177	137479189	-
TFLinkLT04243674	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr13	24712649	24712661	-
TFLinkLT04243675	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr2	160206474	160206486	-
TFLinkLT04243676	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr15	58813574	58813586	-
TFLinkLT04243677	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr3	107348909	107348921	+
TFLinkLT04243678	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr5	58620106	58620118	+
TFLinkLT04243679	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr4	75890215	75890227	+
TFLinkLT04243680	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr11	77727333	77727345	+
TFLinkLT04243681	P09633	Hoxc9	Mus musculus	chromatin immunoprecipitation assay	9079637	jaspar	No	mm9	chr15	103132947	103132959	+
