TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05298134	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298135	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298136	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298137	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298138	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298139	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298140	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298141	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298142	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298143	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298144	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298145	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298146	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298147	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298148	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298149	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298150	P61244	MAX	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05298151	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr19	49141053	49141062	+
TFLinkLT05298152	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr12	123131521	123131530	-
TFLinkLT05298153	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr12	123131583	123131592	+
TFLinkLT05298154	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	6035333	6035342	+
TFLinkLT05298155	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr3	141998954	141998963	+
TFLinkLT05298156	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr3	141998997	141999006	+
TFLinkLT05298157	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr13	114831074	114831083	+
TFLinkLT05298158	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr21	34914221	34914230	+
TFLinkLT05298159	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr12	27090520	27090529	+
TFLinkLT05298160	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	158985382	158985391	+
TFLinkLT05298161	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	158985409	158985418	-
TFLinkLT05298162	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr2	135169775	135169784	+
TFLinkLT05298163	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr4	53581253	53581262	-
TFLinkLT05298164	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	54561766	54561775	+
TFLinkLT05298165	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr10	101952238	101952247	-
TFLinkLT05298166	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr10	126429477	126429486	-
TFLinkLT05298167	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr7	40459581	40459590	-
TFLinkLT05298168	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr2	103512014	103512023	+
TFLinkLT05298169	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr10	43457881	43457890	+
TFLinkLT05298170	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr4	37866467	37866476	+
TFLinkLT05298171	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr3	45079463	45079472	-
TFLinkLT05298172	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr20	10416104	10416113	+
TFLinkLT05298173	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	208002015	208002024	+
TFLinkLT05298174	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr4	185754789	185754798	+
TFLinkLT05298175	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr2	102682608	102682617	-
TFLinkLT05298176	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr5	132369267	132369276	-
TFLinkLT05298177	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr5	132369277	132369286	+
TFLinkLT05298178	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr6	137561396	137561405	-
TFLinkLT05298179	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr16	68108910	68108919	-
TFLinkLT05298180	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr16	21620363	21620372	+
TFLinkLT05298181	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	91967049	91967058	+
TFLinkLT05298182	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr21	43653797	43653806	+
TFLinkLT05298183	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr13	52097591	52097600	-
TFLinkLT05298184	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr19	17592104	17592113	+
TFLinkLT05298185	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr20	45946409	45946418	-
TFLinkLT05298186	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr11	128700946	128700955	+
TFLinkLT05298187	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr11	128700970	128700979	+
TFLinkLT05298188	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr17	76382739	76382748	-
TFLinkLT05298189	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr13	49199252	49199261	+
TFLinkLT05298190	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr17	48798995	48799004	+
TFLinkLT05298191	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr6	107533327	107533336	-
TFLinkLT05298192	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr9	25964377	25964386	-
TFLinkLT05298193	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr9	25964418	25964427	-
TFLinkLT05298194	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr12	8111443	8111452	+
TFLinkLT05298195	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr10	94513808	94513817	-
TFLinkLT05298196	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr4	113739252	113739261	+
TFLinkLT05298197	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr9	136207243	136207252	+
TFLinkLT05298198	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr12	107487942	107487951	-
TFLinkLT05298199	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr17	79632872	79632881	+
TFLinkLT05298200	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr14	55587678	55587687	+
TFLinkLT05298201	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr14	55587742	55587751	-
TFLinkLT05298202	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr3	13089180	13089189	-
TFLinkLT05298203	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chrX	70323676	70323685	-
TFLinkLT05298204	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr15	69459731	69459740	+
TFLinkLT05298205	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr15	69459758	69459767	+
TFLinkLT05298206	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr13	110785953	110785962	-
TFLinkLT05298207	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr13	110785983	110785992	+
TFLinkLT05298208	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr7	100290316	100290325	+
TFLinkLT05298209	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr5	149447228	149447237	-
TFLinkLT05298210	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr10	48573238	48573247	-
TFLinkLT05298211	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr1	167191694	167191703	-
TFLinkLT05298212	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr11	104540073	104540082	+
TFLinkLT05298213	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr16	49118652	49118661	-
TFLinkLT05298214	P61244	MAX	Homo sapiens	chromatin immunoprecipitation assay	8265351	jaspar	No	hg19	chr16	49118673	49118682	-
