TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09018484	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr15	66307378	66307391	+
TFLinkLT09018485	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr15	66307410	66307423	+
TFLinkLT09018486	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr10	16437420	16437433	+
TFLinkLT09018487	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr10	16437452	16437465	+
TFLinkLT09018488	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	231537529	231537542	-
TFLinkLT09018489	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	28233350	28233363	+
TFLinkLT09018490	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	28233382	28233395	+
TFLinkLT09018491	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	156213546	156213559	+
TFLinkLT09018492	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	40752643	40752656	-
TFLinkLT09018493	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	40752675	40752688	-
TFLinkLT09018494	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr16	15957161	15957174	+
TFLinkLT09018495	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr6	52333212	52333225	-
TFLinkLT09018496	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr9	94659499	94659512	+
TFLinkLT09018497	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr9	94659531	94659544	+
TFLinkLT09018498	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr16	494826	494839	-
TFLinkLT09018499	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr16	494867	494880	-
TFLinkLT09018500	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr20	34506280	34506293	+
TFLinkLT09018501	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr3	52579521	52579534	-
TFLinkLT09018502	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr12	15881882	15881895	+
TFLinkLT09018503	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr16	28215430	28215443	+
TFLinkLT09018504	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr16	28215462	28215475	+
TFLinkLT09018505	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chrX	73988713	73988726	+
TFLinkLT09018506	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chrX	73988745	73988758	+
TFLinkLT09018507	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr13	72895047	72895060	-
TFLinkLT09018508	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	47945871	47945884	+
TFLinkLT09018509	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	47945879	47945892	-
TFLinkLT09018510	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	47945903	47945916	+
TFLinkLT09018511	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	109101217	109101230	+
TFLinkLT09018512	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr5	70049333	70049346	-
TFLinkLT09018513	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr20	50734428	50734441	+
TFLinkLT09018514	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	58381601	58381614	+
TFLinkLT09018515	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	77998761	77998774	-
TFLinkLT09018516	P52742	ZNF135	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr7	56003803	56003816	+
