TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09907874	P12979	Myog	Mus musculus	inferred by curator	1847137	ORegAnno	Yes	mm10	chr7	19409936	19409957	+
TFLinkLT09907877	P12979	Myog	Mus musculus	inferred by curator	1324403	ORegAnno	Yes	mm10	chr1	134289992	134289997	+
TFLinkLT09907880	P12979	Myog	Mus musculus	inferred by curator	7852366	ORegAnno	Yes	mm10	chr10	107494771	107494776	-
TFLinkLT09907881	P12979	Myog	Mus musculus	inferred by curator	7852366	ORegAnno	Yes	mm10	chr10	107495079	107495084	-
TFLinkLT09907888	P12979	Myog	Mus musculus	inferred by curator	2163343	ORegAnno	Yes	mm10	chr7	19409935	19409957	+
TFLinkLT05702889	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	9737992	9738002	-
TFLinkLT05702890	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	24516411	24516421	+
TFLinkLT05702891	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	34444928	34444938	+
TFLinkLT05702892	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	35862603	35862613	+
TFLinkLT05702893	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	36917537	36917547	+
TFLinkLT05702894	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	37956820	37956830	+
TFLinkLT05702895	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	37956869	37956879	-
TFLinkLT05702896	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	43198610	43198620	-
TFLinkLT05702897	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	61472410	61472420	-
TFLinkLT05702898	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	75176460	75176470	+
TFLinkLT05702899	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	80015437	80015447	+
TFLinkLT05702900	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	89224092	89224102	+
TFLinkLT05702901	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	89224109	89224119	+
TFLinkLT05702902	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	91491736	91491746	-
TFLinkLT05702903	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	91718604	91718614	+
TFLinkLT05702904	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	92234580	92234590	-
TFLinkLT05702905	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	92234630	92234640	+
TFLinkLT05702906	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	92957861	92957871	-
TFLinkLT05702907	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	94275992	94276002	-
TFLinkLT05702908	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	94790659	94790669	-
TFLinkLT05702909	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	121537779	121537789	+
TFLinkLT05702910	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	136308474	136308484	-
TFLinkLT05702911	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	155816730	155816740	+
TFLinkLT05702912	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	158966991	158967001	+
TFLinkLT05702913	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	158967037	158967047	+
TFLinkLT05702914	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	160157562	160157572	-
TFLinkLT05702915	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	166356589	166356599	-
TFLinkLT05702916	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	166886124	166886134	+
TFLinkLT05702917	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	166886141	166886151	+
TFLinkLT05702918	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	175575750	175575760	-
TFLinkLT05702919	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	182865338	182865348	+
TFLinkLT05702920	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	184046351	184046361	-
TFLinkLT05702921	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	184046372	184046382	+
TFLinkLT05702922	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr1	192785891	192785901	-
TFLinkLT05702923	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	3200678	3200688	-
TFLinkLT05702924	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	5508240	5508250	+
TFLinkLT05702925	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	21379833	21379843	+
TFLinkLT05702926	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	39149651	39149661	+
TFLinkLT05702927	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	39789211	39789221	-
TFLinkLT05702928	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	45382040	45382050	-
TFLinkLT05702929	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	62665970	62665980	-
TFLinkLT05702930	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	63538941	63538951	-
TFLinkLT05702931	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	80131586	80131596	-
TFLinkLT05702932	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	80190310	80190320	+
TFLinkLT05702933	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	96795479	96795489	-
TFLinkLT05702934	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	118506571	118506581	-
TFLinkLT05702935	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	118711589	118711599	+
TFLinkLT05702936	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	122321669	122321679	-
TFLinkLT05702937	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	127547585	127547595	+
TFLinkLT05702938	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr10	127547635	127547645	+
TFLinkLT05702939	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	4961269	4961279	+
TFLinkLT05702940	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	53966631	53966641	+
TFLinkLT05702941	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	54592123	54592133	+
TFLinkLT05702942	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	58795571	58795581	+
TFLinkLT05702943	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	61290692	61290702	+
TFLinkLT05702944	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	76307561	76307571	+
TFLinkLT05702945	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	79407224	79407234	-
TFLinkLT05702946	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	87964416	87964426	+
TFLinkLT05702947	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	88546270	88546280	+
TFLinkLT05702948	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	97008757	97008767	+
TFLinkLT05702949	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	97008811	97008821	-
TFLinkLT05702950	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	97147543	97147553	+
TFLinkLT05702951	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	98246723	98246733	-
TFLinkLT05702952	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	98464101	98464111	+
TFLinkLT05702953	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	98826100	98826110	-
TFLinkLT05702954	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	102069318	102069328	-
TFLinkLT05702955	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	102236634	102236644	+
TFLinkLT05702956	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	102371713	102371723	-
TFLinkLT05702957	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	103155523	103155533	+
TFLinkLT05702958	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	108683732	108683742	-
TFLinkLT05702959	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	112695686	112695696	-
TFLinkLT05702960	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	117241273	117241283	-
TFLinkLT05702961	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	117610108	117610118	+
TFLinkLT05702962	P12979	Myog	Mus musculus	chromatin immunoprecipitation assay	16437161	jaspar	No	mm9	chr11	117610134	117610144	-
