TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT01280392	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280393	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280394	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280395	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280396	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280397	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280398	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280399	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280400	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT01280401	Q01094	E2F1	Homo sapiens	inferred by curator	1411535	jaspar	Yes	-	-	-	-	-
TFLinkLT09284872	Q01094	E2F1	Homo sapiens	inferred by curator	15618023	ORegAnno	Yes	hg38	chr13	48303726	48303733	+
TFLinkLT09285030	Q01094	E2F1	Homo sapiens	inferred by curator	25136922	ORegAnno	Yes	hg38	chr17	48626764	48626783	-
TFLinkLT09285061	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	60778348	60778356	+
TFLinkLT09285190	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	135181247	135181260	+
TFLinkLT09285191	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	127736167	127736173	+
TFLinkLT09285193	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	29811947	29811953	+
TFLinkLT09285194	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	29811969	29811975	+
TFLinkLT09285197	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	80654546	80654556	-
TFLinkLT09285198	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	33686412	33686422	-
TFLinkLT09285199	Q01094	E2F1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	33686395	33686405	-
