TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05564252	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr16	30453529	30453538	-
TFLinkLT05564253	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr16	30453539	30453548	-
TFLinkLT05564254	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr16	33785601	33785610	-
TFLinkLT05564255	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr16	32177555	32177564	-
TFLinkLT05564256	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr13	51833577	51833586	+
TFLinkLT05564257	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr1	159443945	159443954	-
TFLinkLT05564258	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr1	132196840	132196849	-
TFLinkLT05564259	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr8	94036019	94036028	-
TFLinkLT05564260	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr3	97506566	97506575	+
TFLinkLT05564261	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr9	98187789	98187798	+
TFLinkLT05564262	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr9	98187803	98187812	+
TFLinkLT05564263	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr9	98187817	98187826	+
TFLinkLT05564264	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr9	98187831	98187840	+
TFLinkLT05564265	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr9	98187845	98187854	+
TFLinkLT05564266	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr14	75072445	75072454	+
TFLinkLT05564267	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr9	48601901	48601910	-
TFLinkLT05564268	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr2	28457875	28457884	-
TFLinkLT05564269	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chrX	93413577	93413586	+
TFLinkLT05564270	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chrX	93413623	93413632	-
TFLinkLT05564271	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr3	121177941	121177950	+
TFLinkLT05564272	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr5	110571387	110571396	-
TFLinkLT05564273	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr5	110571459	110571468	-
TFLinkLT05564274	P06876	Myb	Mus musculus	chromatin immunoprecipitation assay	8467793	jaspar	No	mm9	chr2	155814996	155815005	+
