TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09908033	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	127063363	127063367	+
TFLinkLT09908034	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr4	95052380	95052386	-
TFLinkLT10026771	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	5902152	5902214	+
TFLinkLT10026772	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55322011	55322039	+
TFLinkLT10026773	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr12	113074411	113074421	+
TFLinkLT10026774	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	128565276	128565281	+
TFLinkLT10026775	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	29065910	29065919	+
TFLinkLT10026776	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	85492172	85492208	+
TFLinkLT10026777	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	55209435	55209450	+
TFLinkLT10026778	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	63956633	63956641	+
TFLinkLT10026779	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	96905293	96905300	+
TFLinkLT10026780	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	83543828	83543862	+
TFLinkLT10026781	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	89041752	89041774	+
TFLinkLT10026782	P01108	Myc	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	51270591	51270609	+
