TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06021144	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	1407340	1407349	+
TFLinkLT06021145	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	1775819	1775828	-
TFLinkLT06021146	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	1780587	1780596	-
TFLinkLT06021147	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	2025925	2025934	+
TFLinkLT06021148	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	2413123	2413132	-
TFLinkLT06021149	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	6288963	6288972	+
TFLinkLT06021150	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	6581756	6581765	-
TFLinkLT06021151	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	6597206	6597215	+
TFLinkLT06021152	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	6963579	6963588	-
TFLinkLT06021153	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	7549387	7549396	-
TFLinkLT06021154	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	7554754	7554763	-
TFLinkLT06021155	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	7954119	7954128	-
TFLinkLT06021156	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	8458813	8458822	+
TFLinkLT06021157	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	8712850	8712859	+
TFLinkLT06021158	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	8746957	8746966	+
TFLinkLT06021159	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	9093834	9093843	-
TFLinkLT06021160	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	9798486	9798495	+
TFLinkLT06021161	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	9950473	9950482	+
TFLinkLT06021162	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	9991570	9991579	+
TFLinkLT06021163	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	10518045	10518054	-
TFLinkLT06021164	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	10518108	10518117	-
TFLinkLT06021165	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	10553504	10553513	-
TFLinkLT06021166	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	10689838	10689847	+
TFLinkLT06021167	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	11733501	11733510	-
TFLinkLT06021168	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	11736737	11736746	-
TFLinkLT06021169	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12184277	12184286	-
TFLinkLT06021170	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12199136	12199145	-
TFLinkLT06021171	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12313092	12313101	+
TFLinkLT06021172	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12342752	12342761	+
TFLinkLT06021173	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12398756	12398765	-
TFLinkLT06021174	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12405730	12405739	-
TFLinkLT06021175	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	12408750	12408759	-
TFLinkLT06021176	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	15329278	15329287	+
TFLinkLT06021177	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	15526804	15526813	-
TFLinkLT06021178	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	15585083	15585092	+
TFLinkLT06021179	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	15687590	15687599	+
TFLinkLT06021180	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	16352670	16352679	-
TFLinkLT06021181	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	16440580	16440589	+
TFLinkLT06021182	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	17233798	17233807	+
TFLinkLT06021183	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	17794215	17794224	-
TFLinkLT06021184	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	17794282	17794291	-
TFLinkLT06021185	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	19011385	19011394	+
TFLinkLT06021186	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	19449130	19449139	-
TFLinkLT06021187	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	19449196	19449205	+
TFLinkLT06021188	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	19511439	19511448	-
TFLinkLT06021189	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	20164948	20164957	-
TFLinkLT06021190	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	20493949	20493958	-
TFLinkLT06021191	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	20686421	20686430	+
TFLinkLT06021192	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	21175487	21175496	+
TFLinkLT06021193	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	21175516	21175525	+
TFLinkLT06021194	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	21292789	21292798	+
TFLinkLT06021195	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	22040320	22040329	-
TFLinkLT06021196	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	22289014	22289023	+
TFLinkLT06021197	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	22444792	22444801	+
TFLinkLT06021198	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	23104030	23104039	+
TFLinkLT06021199	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	23591699	23591708	-
TFLinkLT06021200	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	24643728	24643737	+
TFLinkLT06021201	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	24864574	24864583	-
TFLinkLT06021202	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	25012196	25012205	-
TFLinkLT06021203	P22736	NR4A1	Homo sapiens	chromatin immunoprecipitation assay	12082103	jaspar	No	hg38	chr1	25715977	25715986	+
