TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05367947	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	921179	921191	-
TFLinkLT05367948	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	1869631	1869643	+
TFLinkLT05367949	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	3845049	3845061	-
TFLinkLT05367950	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	6212720	6212732	-
TFLinkLT05367951	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	6734987	6734999	+
TFLinkLT05367952	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	6744025	6744037	+
TFLinkLT05367953	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	6918395	6918407	+
TFLinkLT05367954	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	6918426	6918438	+
TFLinkLT05367955	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	7236261	7236273	+
TFLinkLT05367956	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	7432823	7432835	-
TFLinkLT05367957	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	7831720	7831732	+
TFLinkLT05367958	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	7853088	7853100	+
TFLinkLT05367959	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	7868263	7868275	-
TFLinkLT05367960	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8091694	8091706	-
TFLinkLT05367961	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8121510	8121522	-
TFLinkLT05367962	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8137863	8137875	-
TFLinkLT05367963	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8154866	8154878	-
TFLinkLT05367964	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8396562	8396574	+
TFLinkLT05367965	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8424292	8424304	+
TFLinkLT05367966	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8516994	8517006	-
TFLinkLT05367967	O00470	MEIS1(var.2)	Homo sapiens	chromatin immunoprecipitation assay	23602564	jaspar	No	hg38	chr1	8649168	8649180	+
