TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00500897	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr3	95490465	95490478	-
TFLinkLT00500898	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr9	42667930	42667943	+
TFLinkLT00500899	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr16	10769031	10769044	+
TFLinkLT00500900	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr9	62070459	62070472	-
TFLinkLT00500901	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr14	70033134	70033147	+
TFLinkLT00500902	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr5	74927892	74927905	+
TFLinkLT00500903	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr5	74927915	74927928	-
TFLinkLT00500904	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr11	84426739	84426752	+
TFLinkLT00500905	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr12	87028311	87028324	-
TFLinkLT00500906	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr11	98805471	98805484	+
TFLinkLT00500907	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr8	124987644	124987657	-
TFLinkLT00500908	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr18	65672647	65672660	-
TFLinkLT00500909	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr18	67450236	67450249	+
TFLinkLT00500910	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr13	29324728	29324741	+
TFLinkLT00500911	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr13	29324770	29324783	+
TFLinkLT00500912	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr17	27664319	27664332	+
TFLinkLT00500913	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr2	118355165	118355178	+
TFLinkLT00500914	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr15	84907802	84907815	-
TFLinkLT00500915	P41183	Bcl6	Mus musculus	chromatin immunoprecipitation assay	7945383;8692924	jaspar	No	mm9	chr10	94879534	94879547	-
