TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08909570	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr16	67416413	67416425	-
TFLinkLT08909571	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr3	105366696	105366708	-
TFLinkLT08909572	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr3	105366740	105366752	-
TFLinkLT08909573	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr12	12349871	12349883	+
TFLinkLT08909574	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr12	12349911	12349923	-
TFLinkLT08909575	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr1	202927214	202927226	+
TFLinkLT08909576	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr7	117020125	117020137	+
TFLinkLT08909577	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr7	117020134	117020146	+
TFLinkLT08909578	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr7	117020146	117020158	-
TFLinkLT08909579	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr5	177370918	177370930	+
TFLinkLT08909580	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr5	179550624	179550636	+
TFLinkLT08909581	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr5	179550654	179550666	+
TFLinkLT08909582	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr19	869614	869626	+
TFLinkLT08909583	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr19	869647	869659	+
TFLinkLT08909584	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr22	40651672	40651684	+
TFLinkLT08909585	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr22	40651696	40651708	-
TFLinkLT08909586	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr12	113153345	113153357	-
TFLinkLT08909587	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr12	113153355	113153367	+
TFLinkLT08909588	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr9	133108173	133108185	-
TFLinkLT08909589	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr9	133108194	133108206	+
TFLinkLT08909590	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr9	133108224	133108236	+
TFLinkLT08909591	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chr6	31959182	31959194	-
TFLinkLT08909592	Q15916	ZBTB6	Homo sapiens	chromatin immunoprecipitation assay	16381825	jaspar	No	hg38	chrX	39755780	39755792	-
