TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00257857	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	923768	923780	+
TFLinkLT00257858	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	968050	968062	-
TFLinkLT00257859	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1054781	1054793	-
TFLinkLT00257860	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1201580	1201592	-
TFLinkLT00257861	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1201582	1201594	+
TFLinkLT00257862	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1238180	1238192	-
TFLinkLT00257863	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1305742	1305754	+
TFLinkLT00257864	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1344946	1344958	-
TFLinkLT00257865	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1344948	1344960	+
TFLinkLT00257866	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1344986	1344998	-
TFLinkLT00257867	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1344988	1345000	+
TFLinkLT00257868	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1371554	1371566	-
TFLinkLT00257869	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1686338	1686350	-
TFLinkLT00257870	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1686340	1686352	+
TFLinkLT00257871	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	1817460	1817472	-
TFLinkLT00257872	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2075197	2075209	-
TFLinkLT00257873	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2180444	2180456	-
TFLinkLT00257874	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2180446	2180458	+
TFLinkLT00257875	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2547367	2547379	-
TFLinkLT00257876	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2551434	2551446	-
TFLinkLT00257877	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2551436	2551448	+
TFLinkLT00257878	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2888627	2888639	-
TFLinkLT00257879	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	2888677	2888689	-
TFLinkLT00257880	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3158479	3158491	-
TFLinkLT00257881	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3158507	3158519	-
TFLinkLT00257882	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3313296	3313308	-
TFLinkLT00257883	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3313298	3313310	+
TFLinkLT00257884	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3313314	3313326	-
TFLinkLT00257885	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3313316	3313328	+
TFLinkLT00257886	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3406879	3406891	-
TFLinkLT00257887	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3406905	3406917	+
TFLinkLT00257888	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3454337	3454349	+
TFLinkLT00257889	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3461048	3461060	+
TFLinkLT00257890	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3471513	3471525	-
TFLinkLT00257891	O14867	BACH1	Homo sapiens	chromatin immunoprecipitation assay	8887638	jaspar	No	hg38	chr1	3471515	3471527	+
