TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284750	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg19	chr12	122533622	122533726	+
TFLinkLT09284751	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg19	chr1	148495324	148495474	+
TFLinkLT09284752	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg19	chr1	148499495	148499596	+
TFLinkLT09285227	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	101126893	101126928	+
TFLinkLT09699479	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	63759043	63759156	+
TFLinkLT09699481	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	147316433	147316583	+
TFLinkLT09699483	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	117521153	117521268	+
TFLinkLT09699485	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	9580582	9580725	+
TFLinkLT09699493	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr13	38332564	38332702	+
TFLinkLT09699494	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	132283649	132283759	+
TFLinkLT09699499	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	116086605	116086729	+
TFLinkLT09699506	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr16	3526757	3526860	+
TFLinkLT09699507	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	53816523	53816636	+
TFLinkLT09699508	Q16665	HIF1A	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	27210666	27210816	+
