TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09283347	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	7649372	ORegAnno	Yes	ce10	chrV	1433268	1433275	-
TFLinkLT09283348	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	7649372	ORegAnno	Yes	ce10	chrV	1433256	1433263	-
TFLinkLT09283349	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	10514435	ORegAnno	Yes	ce10	chrV	6692130	6692137	-
TFLinkLT09283350	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	10514435	ORegAnno	Yes	ce10	chrV	14018691	14018698	-
TFLinkLT09283351	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	10514435	ORegAnno	Yes	ce10	chrV	14018905	14018912	-
TFLinkLT09283361	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	15733671	ORegAnno	Yes	ce10	chrII	5235937	5235944	+
TFLinkLT09283364	Q10655	elt-2	Caenorhabditis elegans	inferred by curator	15734735	ORegAnno	Yes	ce10	chrIV	383495	383500	-
TFLinkLT01858392	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	15440	15449	+
TFLinkLT01858393	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	36544	36553	-
TFLinkLT01858394	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	36560	36569	-
TFLinkLT01858395	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	39082	39091	+
TFLinkLT01858396	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	171201	171210	-
TFLinkLT01858397	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	310909	310918	-
TFLinkLT01858398	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	434771	434780	-
TFLinkLT01858399	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	489985	489994	-
TFLinkLT01858400	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	518390	518399	-
TFLinkLT01858401	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	550520	550529	+
TFLinkLT01858402	Q10655	elt-2	Caenorhabditis elegans	chromatin immunoprecipitation assay	7782329	jaspar	No	-	chrI	562707	562716	-
