TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07890632	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr14	100683690	100683704	-
TFLinkLT07890633	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr13	67881166	67881180	-
TFLinkLT07890634	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr4	155384583	155384597	-
TFLinkLT07890635	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr10	95690382	95690396	-
TFLinkLT07890636	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr13	51568314	51568328	+
TFLinkLT07890637	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr14	103411968	103411982	-
TFLinkLT07890638	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr11	79634963	79634977	-
TFLinkLT07890639	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr2	32357600	32357614	-
TFLinkLT07890640	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr12	110034167	110034181	+
TFLinkLT07890641	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr14	52411297	52411311	-
TFLinkLT07890642	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr3	95014981	95014995	+
TFLinkLT07890643	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr3	96232076	96232090	+
TFLinkLT07890644	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr9	115303111	115303125	-
TFLinkLT07890645	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr9	115303151	115303165	-
TFLinkLT07890646	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr10	70820747	70820761	+
TFLinkLT07890647	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr12	70663684	70663698	-
TFLinkLT07890648	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr12	70663748	70663762	-
TFLinkLT07890649	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr13	98442055	98442069	+
TFLinkLT07890650	P52633	Stat6	Mus musculus	chromatin immunoprecipitation assay	21828071	jaspar	No	mm9	chr18	61864961	61864975	+
