TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT10015599	Q61539	Esrrb	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	122707392	122707400	+
TFLinkLT10015608	Q61539	Esrrb	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr17	35505160	35505178	+
TFLinkLT10015614	Q61539	Esrrb	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr17	35504487	35504505	+
TFLinkLT10015620	Q61539	Esrrb	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	34668713	34668718	+
TFLinkLT10015621	Q61539	Esrrb	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	34668726	34668731	+
TFLinkLT01925228	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925229	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925230	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925231	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925232	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925233	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925234	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925235	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925236	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT01925237	Q61539	Esrrb	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
