TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284853	P08047	SP1	Homo sapiens	inferred by curator	15691879	ORegAnno	Yes	hg38	chr11	64166221	64166230	-
TFLinkLT09284868	P08047	SP1	Homo sapiens	inferred by curator	15618023	ORegAnno	Yes	hg38	chr13	48303710	48303716	+
TFLinkLT09284869	P08047	SP1	Homo sapiens	inferred by curator	15618023	ORegAnno	Yes	hg38	chr13	48303757	48303767	+
TFLinkLT09284874	P08047	SP1	Homo sapiens	inferred by curator	7829523	ORegAnno	Yes	hg38	chr7	100895970	100895976	-
TFLinkLT09284875	P08047	SP1	Homo sapiens	inferred by curator	7829523	ORegAnno	Yes	hg38	chr7	100895964	100895969	-
TFLinkLT09284876	P08047	SP1	Homo sapiens	inferred by curator	7829523	ORegAnno	Yes	hg38	chr7	100895951	100895956	-
TFLinkLT09284877	P08047	SP1	Homo sapiens	inferred by curator	7829523	ORegAnno	Yes	hg38	chr7	100895967	100895973	-
TFLinkLT09284878	P08047	SP1	Homo sapiens	inferred by curator	7829523	ORegAnno	Yes	hg38	chr7	100895942	100895950	-
TFLinkLT09284882	P08047	SP1	Homo sapiens	inferred by curator	8524331	ORegAnno	Yes	hg38	chr16	30064694	30064699	+
TFLinkLT09284883	P08047	SP1	Homo sapiens	inferred by curator	15970595	ORegAnno	Yes	hg38	chr6	43770124	43770129	+
TFLinkLT09284884	P08047	SP1	Homo sapiens	inferred by curator	15970595	ORegAnno	Yes	hg38	chr6	43770135	43770140	+
TFLinkLT09284931	P08047	SP1	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr2	127418483	127418490	+
TFLinkLT09284937	P08047	SP1	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr2	233760119	233760128	+
TFLinkLT09284939	P08047	SP1	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr15	34795619	34795631	-
TFLinkLT09284942	P08047	SP1	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr1	229434145	229434157	-
TFLinkLT09284943	P08047	SP1	Homo sapiens	inferred by curator	16002992	ORegAnno	Yes	hg38	chr4	39527994	39528005	-
TFLinkLT09284944	P08047	SP1	Homo sapiens	inferred by curator	16024108	ORegAnno	Yes	hg38	chr2	173965388	173965396	-
TFLinkLT09284987	P08047	SP1	Homo sapiens	inferred by curator	2123467	ORegAnno	Yes	hg38	chr15	34795615	34795632	-
TFLinkLT09284992	P08047	SP1	Homo sapiens	inferred by curator	21421563	ORegAnno	Yes	hg38	chr18	51029777	51029781	+
TFLinkLT09284999	P08047	SP1	Homo sapiens	inferred by curator	22412893	ORegAnno	Yes	hg38	chr19	1205845	1205854	+
TFLinkLT09285000	P08047	SP1	Homo sapiens	inferred by curator	22412893	ORegAnno	Yes	hg38	chr19	1205603	1205607	+
TFLinkLT09285001	P08047	SP1	Homo sapiens	inferred by curator	22412893	ORegAnno	Yes	hg38	chr19	1205641	1205645	+
TFLinkLT09285009	P08047	SP1	Homo sapiens	inferred by curator	24315822	ORegAnno	Yes	hg38	chr1	225810080	225810084	+
TFLinkLT09285011	P08047	SP1	Homo sapiens	inferred by curator	24315822	ORegAnno	Yes	hg38	chr1	225810069	225810077	+
