TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT03981867	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	13557572	13557582	+
TFLinkLT03981868	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	5837104	5837114	+
TFLinkLT03981869	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	1106211	1106221	-
TFLinkLT03981870	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	4784962	4784972	+
TFLinkLT03981871	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	7962323	7962333	-
TFLinkLT03981872	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	4827906	4827916	-
TFLinkLT03981873	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	11917789	11917799	-
TFLinkLT03981874	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	11566361	11566371	+
TFLinkLT03981875	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	2408691	2408701	+
TFLinkLT03981876	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	12897002	12897012	+
TFLinkLT03981877	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	606285	606295	-
TFLinkLT03981878	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	1596042	1596052	+
TFLinkLT03981879	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	12248311	12248321	-
TFLinkLT03981880	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	14153909	14153919	-
TFLinkLT03981881	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	6936647	6936657	+
TFLinkLT03981882	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrI	12164723	12164733	-
TFLinkLT03981883	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrI	12164754	12164764	-
TFLinkLT03981884	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrI	3338455	3338465	-
TFLinkLT03981885	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	3596145	3596155	-
TFLinkLT03981886	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	7866577	7866587	+
TFLinkLT03981887	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	8594592	8594602	-
TFLinkLT03981888	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	2995189	2995199	+
TFLinkLT03981889	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	16392253	16392263	-
TFLinkLT03981890	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	1811740	1811750	-
TFLinkLT03981891	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	1816291	1816301	-
TFLinkLT03981892	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	8329147	8329157	+
TFLinkLT03981893	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	2136749	2136759	+
TFLinkLT03981894	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	16525778	16525788	+
TFLinkLT03981895	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	10068650	10068660	-
TFLinkLT03981896	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	7524021	7524031	-
TFLinkLT03981897	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIII	3601286	3601296	+
TFLinkLT03981898	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	11234855	11234865	-
TFLinkLT03981899	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	11234906	11234916	-
TFLinkLT03981900	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	7156264	7156274	+
TFLinkLT03981901	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	10553341	10553351	-
TFLinkLT03981902	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	4635869	4635879	-
TFLinkLT03981903	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	4635920	4635930	-
TFLinkLT03981904	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	6177689	6177699	-
TFLinkLT03981905	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrI	3986634	3986644	-
TFLinkLT03981906	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	12833885	12833895	-
TFLinkLT03981907	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	6597283	6597293	-
TFLinkLT03981908	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	13873380	13873390	-
TFLinkLT03981909	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIII	3200690	3200700	+
TFLinkLT03981910	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	14287948	14287958	+
TFLinkLT03981911	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	161539	161549	+
TFLinkLT03981912	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIV	17249860	17249870	+
TFLinkLT03981913	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIII	9112933	9112943	-
TFLinkLT03981914	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	10079292	10079302	+
TFLinkLT03981915	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	13500689	13500699	-
TFLinkLT03981916	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIII	11380671	11380681	-
TFLinkLT03981917	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIII	6822921	6822931	-
TFLinkLT03981918	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	13473622	13473632	+
TFLinkLT03981919	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrII	14178698	14178708	+
TFLinkLT03981920	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrX	9161406	9161416	-
TFLinkLT03981921	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrIII	5108932	5108942	+
TFLinkLT03981922	P22980	hlh-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	1338434;7939715	jaspar	No	ce	chrV	731440	731450	-
