TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07341723	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr5	36113948	36113957	+
TFLinkLT07341724	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr5	123525657	123525666	-
TFLinkLT07341725	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr5	124287601	124287610	+
TFLinkLT07341726	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr1	108098727	108098736	+
TFLinkLT07341727	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr4	123301963	123301972	+
TFLinkLT07341728	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr5	73493801	73493810	-
TFLinkLT07341729	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr7	120029242	120029251	+
TFLinkLT07341730	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr8	108636465	108636474	+
TFLinkLT07341731	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr8	108636475	108636484	+
TFLinkLT07341732	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr11	87236676	87236685	+
TFLinkLT07341733	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr13	21606351	21606360	-
TFLinkLT07341734	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr3	128151546	128151555	+
TFLinkLT07341735	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr14	73505607	73505616	-
TFLinkLT07341736	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr1	92059278	92059287	-
TFLinkLT07341737	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr1	92059340	92059349	-
TFLinkLT07341738	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr5	3921110	3921119	-
TFLinkLT07341739	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr11	5791481	5791490	+
TFLinkLT07341740	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr5	96468732	96468741	-
TFLinkLT07341741	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr12	27469875	27469884	-
TFLinkLT07341742	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr14	59138021	59138030	+
TFLinkLT07341743	P40645	Sox6	Mus musculus	chromatin immunoprecipitation assay	21985497	jaspar	No	mm9	chr9	49462925	49462934	-
