TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09317598	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	4991692	4991812	+
TFLinkLT09317599	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	27650902	27651022	+
TFLinkLT09317600	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	81388405	81388525	+
TFLinkLT09317601	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	192772812	192772932	+
TFLinkLT09317602	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	149857702	149857822	+
TFLinkLT09317603	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	6914778	6914898	+
TFLinkLT09317604	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	117282715	117282835	+
TFLinkLT09317605	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	37693738	37693858	+
TFLinkLT09317606	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	37630083	37630203	+
TFLinkLT09317607	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	86967098	86967218	+
TFLinkLT09317608	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	123157206	123157326	+
TFLinkLT09317609	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	25280182	25280302	+
TFLinkLT09317610	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	104185520	104185640	+
TFLinkLT09317611	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	138142752	138142872	+
TFLinkLT09317612	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	187986493	187986613	+
TFLinkLT09317613	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	42876400	42876520	+
TFLinkLT09317614	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	27592817	27592937	+
TFLinkLT09317615	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	26532897	26533017	+
TFLinkLT09317616	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	188948029	188948149	+
TFLinkLT09317617	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	128881393	128881513	+
TFLinkLT09317618	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	40621942	40622062	+
TFLinkLT09317619	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	59071416	59071536	+
TFLinkLT09317620	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	20041564	20041684	+
TFLinkLT09317621	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	45201182	45201302	+
TFLinkLT09317622	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	45200420	45200540	+
TFLinkLT09317623	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	114179356	114179476	+
TFLinkLT09317624	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	15356794	15356914	+
TFLinkLT09317625	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr16	636710	636830	+
TFLinkLT09317626	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	33267650	33267770	+
TFLinkLT09317627	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	146035652	146035772	+
TFLinkLT09317628	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr18	47526665	47526785	+
TFLinkLT09317629	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	66377895	66378015	+
TFLinkLT09317630	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	16727316	16727436	+
TFLinkLT09317631	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	107747563	107747683	+
TFLinkLT09317632	P10275	AR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	85643800	85643920	+
