TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00543756	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	5716076	5716086	+
TFLinkLT00543757	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrII	13079048	13079058	+
TFLinkLT00543758	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	11239564	11239574	-
TFLinkLT00543759	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrI	7290987	7290997	-
TFLinkLT00543760	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIII	4463237	4463247	-
TFLinkLT00543761	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIII	4463249	4463259	-
TFLinkLT00543762	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrII	4107145	4107155	-
TFLinkLT00543763	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrI	3580603	3580613	-
TFLinkLT00543764	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	12676424	12676434	+
TFLinkLT00543765	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	11659467	11659477	+
TFLinkLT00543766	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	5026646	5026656	-
TFLinkLT00543767	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	19018181	19018191	+
TFLinkLT00543768	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	19018223	19018233	+
TFLinkLT00543769	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	19018238	19018248	+
TFLinkLT00543770	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIII	10583289	10583299	-
TFLinkLT00543771	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIII	10583313	10583323	+
TFLinkLT00543772	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	16735281	16735291	-
TFLinkLT00543773	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrII	7458790	7458800	-
TFLinkLT00543774	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIII	9265039	9265049	-
TFLinkLT00543775	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIII	5184858	5184868	-
TFLinkLT00543776	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrI	9215087	9215097	+
TFLinkLT00543777	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	14726078	14726088	+
TFLinkLT00543778	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrII	8527930	8527940	-
TFLinkLT00543779	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	774439	774449	-
TFLinkLT00543780	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	8398234	8398244	-
TFLinkLT00543781	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrI	6376436	6376446	-
TFLinkLT00543782	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrI	6376500	6376510	-
TFLinkLT00543783	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	7981864	7981874	+
TFLinkLT00543784	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	12011600	12011610	+
TFLinkLT00543785	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	12011617	12011627	+
TFLinkLT00543786	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	15253821	15253831	-
TFLinkLT00543787	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	8532183	8532193	+
TFLinkLT00543788	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrX	2198832	2198842	+
TFLinkLT00543789	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	9821766	9821776	-
TFLinkLT00543790	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrIV	9821800	9821810	+
TFLinkLT00543791	Q93560	blmp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	20421211	jaspar	No	ce	chrV	12752602	12752612	-
