TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06805707	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805709	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805711	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805713	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805715	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805717	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805719	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805721	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805723	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805725	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805727	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805729	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805731	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805733	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805735	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805737	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805739	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805741	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805743	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805745	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805747	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805749	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT06805751	P10276	RARA::RXRA	Homo sapiens	inferred by curator	17916232	jaspar	Yes	-	-	-	-	-
TFLinkLT09285267	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	25428208	25428231	+
TFLinkLT09818027	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	25428210	25428226	+
TFLinkLT09818028	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	203302287	203302308	+
TFLinkLT09818029	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	203302287	203302308	+
TFLinkLT09818030	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	176149063	176149079	+
TFLinkLT09818031	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	176154973	176154989	+
TFLinkLT09818032	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	10569304	10569323	+
TFLinkLT09818033	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	15514791	15514804	+
TFLinkLT09818034	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	15514791	15514804	+
TFLinkLT09818035	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	40341653	40341669	+
TFLinkLT09818036	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	53221096	53221112	-
TFLinkLT09818037	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	165425086	165425098	-
TFLinkLT09818038	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	100723844	100723857	-
TFLinkLT09818039	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	42214872	42214888	-
TFLinkLT09818040	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	150166293	150166304	+
TFLinkLT09818041	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	150167897	150167910	-
TFLinkLT09818042	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	23119168	23119184	-
TFLinkLT09818043	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	156706309	156706321	+
TFLinkLT09818044	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	156711229	156711245	-
TFLinkLT09818045	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	48522274	48522290	-
TFLinkLT09818046	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	48532529	48532542	+
TFLinkLT09818047	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	48527229	48527242	+
TFLinkLT09818048	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	46380691	46380707	-
TFLinkLT09818049	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	57560777	57560793	-
TFLinkLT09818050	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	57560668	57560680	-
TFLinkLT09818051	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	139540862	139540875	-
TFLinkLT09818052	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	37596255	37596271	+
TFLinkLT09818053	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	27091245	27091261	-
TFLinkLT09818054	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	74513475	74513488	+
TFLinkLT09818055	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	101780595	101780608	-
TFLinkLT09818056	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	114044022	114044038	-
TFLinkLT09818057	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	156673850	156673862	+
TFLinkLT09818058	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	156673857	156673870	-
TFLinkLT09818059	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	48572950	48572966	-
TFLinkLT09818060	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	93071917	93071933	+
TFLinkLT09818061	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	93073803	93073819	-
TFLinkLT09818062	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	27133904	27133920	-
TFLinkLT09818063	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	48586533	48586549	-
TFLinkLT09818064	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	116837741	116837753	+
TFLinkLT09818065	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	116837818	116837831	+
TFLinkLT09818066	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	63531612	63531628	+
TFLinkLT09818067	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	63524052	63524065	-
TFLinkLT09818068	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	63539747	63539760	+
TFLinkLT09818069	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	63540611	63540624	+
TFLinkLT09818070	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	52948711	52948724	-
TFLinkLT09818071	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	52948719	52948732	-
TFLinkLT09818072	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	58281374	58281387	-
TFLinkLT09818073	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	27157916	27157932	-
TFLinkLT09818074	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	99782395	99782411	-
TFLinkLT09818075	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	111911829	111911841	+
TFLinkLT09818076	P10276	RARA	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	111911887	111911903	+
