TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06805753	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	1000166	1000175	-
TFLinkLT06805754	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	1116280	1116289	+
TFLinkLT06805755	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	1375490	1375499	-
TFLinkLT06805756	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	3900480	3900489	-
TFLinkLT06805757	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	5992656	5992665	-
TFLinkLT06805758	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	6414547	6414556	-
TFLinkLT06805759	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	6520125	6520134	-
TFLinkLT06805760	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	6520145	6520154	-
TFLinkLT06805761	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	6785092	6785101	+
TFLinkLT06805762	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	9910492	9910501	+
TFLinkLT06805763	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	10059588	10059597	-
TFLinkLT06805764	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	10065699	10065708	-
TFLinkLT06805765	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	10065717	10065726	+
TFLinkLT06805766	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	10295632	10295641	+
TFLinkLT06805767	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	11550924	11550933	+
TFLinkLT06805768	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	11550974	11550983	-
TFLinkLT06805769	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	14346461	14346470	+
TFLinkLT06805770	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	15206780	15206789	-
TFLinkLT06805771	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	15617276	15617285	-
TFLinkLT06805772	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	15834655	15834664	-
TFLinkLT06805773	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	16217538	16217547	-
TFLinkLT06805774	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	16217601	16217610	-
TFLinkLT06805775	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	17569740	17569749	+
TFLinkLT06805776	Q06330	RBPJ	Homo sapiens	chromatin immunoprecipitation assay	23651858	jaspar	No	hg38	chr1	21334466	21334475	+
