TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT02185825	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr1	27317982	27317992	-
TFLinkLT02185826	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr1	94045671	94045681	-
TFLinkLT02185827	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr1	110179172	110179182	+
TFLinkLT02185828	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	12887386	12887396	+
TFLinkLT02185829	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	31532015	31532025	-
TFLinkLT02185830	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	44691063	44691073	-
TFLinkLT02185831	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	47152866	47152876	-
TFLinkLT02185832	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	47768152	47768162	+
TFLinkLT02185833	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	48276480	48276490	+
TFLinkLT02185834	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	49196257	49196267	-
TFLinkLT02185835	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr10	134499174	134499184	-
TFLinkLT02185836	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr11	3273417	3273427	-
TFLinkLT02185837	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr11	3273446	3273456	-
TFLinkLT02185838	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr11	59554628	59554638	-
TFLinkLT02185839	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr11	76480950	76480960	+
TFLinkLT02185840	P15408	FOSL2	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg19	chr12	31885991	31886001	-
