TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09043069	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	931648	931670	+
TFLinkLT09043070	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	2642635	2642657	-
TFLinkLT09043071	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	6044640	6044662	+
TFLinkLT09043072	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	11703575	11703597	+
TFLinkLT09043073	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	12551754	12551776	+
TFLinkLT09043074	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	12599499	12599521	-
TFLinkLT09043075	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	14988015	14988037	+
TFLinkLT09043076	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	15722917	15722939	-
TFLinkLT09043077	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	15752262	15752284	+
TFLinkLT09043078	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	15753481	15753503	-
TFLinkLT09043079	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	16082698	16082720	+
TFLinkLT09043080	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	16122986	16123008	-
TFLinkLT09043081	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	17346510	17346532	-
TFLinkLT09043082	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	17625429	17625451	+
TFLinkLT09043083	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	17776134	17776156	+
TFLinkLT09043084	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	18143437	18143459	-
TFLinkLT09043085	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	18361231	18361253	-
TFLinkLT09043086	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	18458546	18458568	+
TFLinkLT09043087	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	18862204	18862226	-
TFLinkLT09043088	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	18880896	18880918	-
TFLinkLT09043089	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	19916214	19916236	+
TFLinkLT09043090	P17020	ZNF16	Homo sapiens	chromatin immunoprecipitation assay	27852650	jaspar	No	hg38	chr1	20457962	20457984	+
