TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00500875	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500876	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500877	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500878	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500879	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500880	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500881	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500882	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500883	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500884	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500885	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500886	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500887	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500888	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500889	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500890	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500891	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500892	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500893	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500894	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500895	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00500896	P09081	bcd	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT09280578	P09081	bcd	Drosophila melanogaster	DNase I footprinting	11731230;20965965	REDfly	Yes	dm6	3R	13894861	13894876	NA
TFLinkLT09280579	P09081	bcd	Drosophila melanogaster	DNase I footprinting	11731230;20965965	REDfly	Yes	dm6	3R	13894893	13894906	NA
TFLinkLT09280580	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	Yes	dm6	2R	9977849	9977857	NA
TFLinkLT09280581	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	Yes	dm6	2R	9977870	9977878	NA
TFLinkLT09280582	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	Yes	dm6	2R	9978021	9978029	NA
TFLinkLT09280583	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	Yes	dm6	2R	9978114	9978122	NA
TFLinkLT09280584	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2026328;20965965	REDfly	Yes	dm6	2R	9978232	9978242	NA
TFLinkLT09280585	P09081	bcd	Drosophila melanogaster	DNase I footprinting	1327756;20965965	REDfly	Yes	dm6	2R	9978230	9978243	NA
TFLinkLT09280586	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665215	8665223	NA
TFLinkLT09280587	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665319	8665327	NA
TFLinkLT09280588	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665423	8665431	NA
TFLinkLT09280589	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665473	8665481	NA
TFLinkLT09280590	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665483	8665491	NA
TFLinkLT09280591	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665728	8665736	NA
TFLinkLT09280592	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9250684;20965965	REDfly	Yes	dm6	3L	8665788	8665796	NA
TFLinkLT09280593	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9507113;20965965	REDfly	Yes	dm6	3L	8666910	8666916	NA
TFLinkLT09280594	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9507113;20965965	REDfly	Yes	dm6	3L	8667174	8667183	NA
TFLinkLT09280595	P09081	bcd	Drosophila melanogaster	DNase I footprinting	9507113;20965965	REDfly	Yes	dm6	3L	8667271	8667277	NA
TFLinkLT09280596	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2911348;20965965	REDfly	Yes	dm6	3R	8694655	8694667	NA
TFLinkLT09280597	P09081	bcd	Drosophila melanogaster	DNase I footprinting	8620846;20965965	REDfly	Yes	dm6	3R	8694730	8694743	NA
TFLinkLT09280598	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2911348;20965965	REDfly	Yes	dm6	3R	8694761	8694774	NA
TFLinkLT09280599	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2911348;20965965	REDfly	Yes	dm6	3R	8694784	8694789	NA
TFLinkLT09280600	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2502714;20965965	REDfly	Yes	dm6	3R	8694804	8694812	NA
TFLinkLT09280601	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2502714;20965965	REDfly	Yes	dm6	3R	8694817	8694825	NA
TFLinkLT09280602	P09081	bcd	Drosophila melanogaster	DNase I footprinting	2502714;20965965	REDfly	Yes	dm6	3R	8694833	8694841	NA
