TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT04943682	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	941963	941973	-
TFLinkLT04943683	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	3105733	3105743	+
TFLinkLT04943684	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	3105734	3105744	-
TFLinkLT04943685	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	3306804	3306814	+
TFLinkLT04943686	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	3846815	3846825	+
TFLinkLT04943687	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	4397418	4397428	+
TFLinkLT04943688	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	4397419	4397429	-
TFLinkLT04943689	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	7301251	7301261	-
TFLinkLT04943690	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8017795	8017805	+
TFLinkLT04943691	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8046182	8046192	+
TFLinkLT04943692	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8097724	8097734	+
TFLinkLT04943693	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8687823	8687833	+
TFLinkLT04943694	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8746690	8746700	+
TFLinkLT04943695	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8746695	8746705	-
TFLinkLT04943696	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8813150	8813160	+
TFLinkLT04943697	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8813151	8813161	-
TFLinkLT04943698	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8822902	8822912	-
TFLinkLT04943699	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	8890056	8890066	+
TFLinkLT04943700	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	9798558	9798568	+
TFLinkLT04943701	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	9891396	9891406	-
TFLinkLT04943702	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	11180461	11180471	-
TFLinkLT04943703	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	12354144	12354154	+
TFLinkLT04943704	P50458	LHX2	Homo sapiens	chromatin immunoprecipitation assay	23332764	jaspar	No	hg38	chr1	12369266	12369276	-
