TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09908206	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	116193728	116193834	+
TFLinkLT09908236	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	55562956	55563104	+
TFLinkLT09908298	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	83583263	83583370	+
TFLinkLT09908315	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	86386679	86386816	+
TFLinkLT09908441	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	99044241	99044381	+
TFLinkLT09908461	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	60609380	60609507	+
TFLinkLT09908493	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	44841178	44841287	+
TFLinkLT09908532	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	132818391	132818517	+
TFLinkLT09908598	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr16	73027805	73027941	+
TFLinkLT09908654	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	142902367	142902515	+
TFLinkLT09908683	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	53798474	53798615	+
TFLinkLT09908692	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	93348756	93348906	+
TFLinkLT09908694	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	93381315	93381453	+
TFLinkLT09908727	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	115247706	115247827	+
TFLinkLT09908728	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	100999788	100999897	+
TFLinkLT09908730	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	80962159	80962288	+
TFLinkLT09908759	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	83711986	83712132	+
TFLinkLT09908765	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	113019635	113019776	+
TFLinkLT09908828	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	132808175	132808322	+
TFLinkLT09908830	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	86053226	86053345	+
TFLinkLT09908871	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	24956447	24956577	+
TFLinkLT09908908	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	80385414	80385547	+
TFLinkLT09908910	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	97051359	97051507	+
TFLinkLT09908913	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	79254088	79254208	+
TFLinkLT09908946	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	37082603	37082737	+
TFLinkLT09908996	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	29190977	29191095	+
TFLinkLT09909045	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr4	83055587	83055733	+
TFLinkLT09909146	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	76108760	76108880	+
TFLinkLT09909182	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	97301422	97301543	+
TFLinkLT09909210	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	125398862	125399002	+
TFLinkLT09909251	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	186434075	186434202	+
TFLinkLT09909259	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr18	66127341	66127491	+
TFLinkLT09909266	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	39817466	39817612	+
TFLinkLT09909280	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	28410377	28410519	+
TFLinkLT09909308	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	6820664	6820810	+
TFLinkLT09909357	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	79729353	79729495	+
TFLinkLT09909370	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	156832039	156832184	+
TFLinkLT09909377	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	35619063	35619212	+
TFLinkLT09909458	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr16	20529508	20529627	+
TFLinkLT09909471	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chrX	69453868	69453984	+
TFLinkLT09909480	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	118713385	118713531	+
TFLinkLT09909525	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	29582531	29582679	+
TFLinkLT09909529	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	122695619	122695761	+
TFLinkLT09909566	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	113412983	113413132	+
TFLinkLT09909598	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chrX	157312160	157312294	+
TFLinkLT09909642	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	47967537	47967660	+
TFLinkLT09909702	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	143558434	143558553	+
TFLinkLT09909720	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	66062040	66062161	+
TFLinkLT09909727	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	138601891	138602021	+
TFLinkLT09909741	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	120321716	120321862	+
TFLinkLT09909802	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	61139767	61139898	+
TFLinkLT09909829	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr4	81727885	81728005	+
TFLinkLT09909836	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	71926884	71927028	+
TFLinkLT09909855	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	130891838	130891988	+
TFLinkLT09909878	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	95920240	95920377	+
TFLinkLT09909898	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr12	27031984	27032122	+
TFLinkLT09909919	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	44483692	44483836	+
TFLinkLT09909939	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	63924765	63924885	+
TFLinkLT09909962	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	128498754	128498895	+
TFLinkLT09910013	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	67049536	67049683	+
TFLinkLT09910106	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	34050182	34050329	+
TFLinkLT09910108	P48985	Atoh1	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	99913731	99913869	+
