TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09285031	P40763	STAT3	Homo sapiens	inferred by curator	25295465	ORegAnno	Yes	hg38	chr10	88583660	88583669	-
TFLinkLT09285275	P40763	STAT3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	132490883	132490902	-
TFLinkLT07816873	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr2	33295657	33295667	-
TFLinkLT07816874	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr5	95845846	95845856	+
TFLinkLT07816875	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr1	232062192	232062202	-
TFLinkLT07816876	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr5	67746400	67746410	+
TFLinkLT07816877	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr3	95642522	95642532	+
TFLinkLT07816878	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr3	95642543	95642553	-
TFLinkLT07816879	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr12	94136463	94136473	+
TFLinkLT07816880	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr5	1543089	1543099	-
TFLinkLT07816881	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr5	1543130	1543140	+
TFLinkLT07816882	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chrX	129880140	129880150	-
TFLinkLT07816883	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chrX	129880192	129880202	-
TFLinkLT07816884	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr2	20690624	20690634	+
TFLinkLT07816885	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr1	226315756	226315766	-
TFLinkLT07816886	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr9	35001872	35001882	-
TFLinkLT07816887	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr9	127022004	127022014	-
TFLinkLT07816888	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr4	166143954	166143964	+
TFLinkLT07816889	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr11	116857334	116857344	-
TFLinkLT07816890	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr5	135356242	135356252	+
TFLinkLT07816891	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr9	114557874	114557884	-
TFLinkLT07816892	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr9	114557903	114557913	-
TFLinkLT07816893	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr17	41535364	41535374	-
TFLinkLT07816894	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr1	36602290	36602300	-
TFLinkLT07816895	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr1	36602327	36602337	-
TFLinkLT07816896	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr5	112501552	112501562	-
TFLinkLT07816897	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr8	29883708	29883718	+
TFLinkLT07816898	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr9	80084513	80084523	-
TFLinkLT07816899	P40763	STAT3	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg19	chr9	80084584	80084594	-
