TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06604907	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	998688	998698	+
TFLinkLT06604908	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	1308251	1308261	-
TFLinkLT06604909	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	1752711	1752721	+
TFLinkLT06604910	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	1780233	1780243	-
TFLinkLT06604911	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	1780247	1780257	-
TFLinkLT06604912	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	2072658	2072668	-
TFLinkLT06604913	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	2116080	2116090	-
TFLinkLT06604914	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	2116085	2116095	+
TFLinkLT06604915	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	2845690	2845700	+
TFLinkLT06604916	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	3619202	3619212	+
TFLinkLT06604917	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	3746521	3746531	-
TFLinkLT06604918	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	4033955	4033965	+
TFLinkLT06604919	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	4448223	4448233	-
TFLinkLT06604920	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	4529910	4529920	+
TFLinkLT06604921	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	4657455	4657465	-
TFLinkLT06604922	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	4848561	4848571	+
TFLinkLT06604923	Q01860	POU5F1	Homo sapiens	chromatin immunoprecipitation assay	23747866	jaspar	No	hg38	chr1	4848597	4848607	-
