TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09761689	O75444	MAF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	48570177	48570185	-
TFLinkLT04957173	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr7	73189455	73189469	-
TFLinkLT04957175	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr7	73189478	73189492	+
TFLinkLT04957177	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr17	58547260	58547274	-
TFLinkLT04957179	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr6	147801213	147801227	+
TFLinkLT04957181	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr5	65020442	65020456	-
TFLinkLT04957183	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr8	54680969	54680983	+
TFLinkLT04957185	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr4	103710676	103710690	-
TFLinkLT04957187	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr3	125070857	125070871	+
TFLinkLT04957189	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr6	149679193	149679207	-
TFLinkLT04957191	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr3	16391886	16391900	-
TFLinkLT04957193	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr1	226105448	226105462	-
TFLinkLT04957195	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr16	10720016	10720030	-
TFLinkLT04957197	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr16	22043200	22043214	-
TFLinkLT04957199	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr19	39179698	39179712	+
TFLinkLT04957201	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr9	33619737	33619751	+
TFLinkLT04957203	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr9	33619789	33619803	+
TFLinkLT04957205	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr1	40080954	40080968	+
TFLinkLT04957207	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr16	71526139	71526153	-
TFLinkLT04957209	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr1	26564206	26564220	-
TFLinkLT04957211	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr19	30179355	30179369	-
TFLinkLT04957213	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr7	87000167	87000181	-
TFLinkLT04957215	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr9	133822416	133822430	-
TFLinkLT04957217	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr17	74191577	74191591	+
TFLinkLT04957219	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr6	16342728	16342742	+
TFLinkLT04957221	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr8	120592818	120592832	+
TFLinkLT04957223	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr8	120592842	120592856	+
TFLinkLT04957225	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr17	57806896	57806910	-
TFLinkLT04957227	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr12	80481770	80481784	-
TFLinkLT04957229	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr12	80481813	80481827	-
TFLinkLT04957231	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr6	80307934	80307948	+
TFLinkLT04957233	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr3	155768874	155768888	-
TFLinkLT04957235	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr3	155768913	155768927	+
TFLinkLT04957237	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr7	148490870	148490884	-
TFLinkLT04957239	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr7	13090491	13090505	+
TFLinkLT04957241	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr2	219828908	219828922	+
TFLinkLT04957243	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr10	105576387	105576401	+
TFLinkLT04957245	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr19	1099642	1099656	+
TFLinkLT04957247	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr12	121619206	121619220	-
TFLinkLT04957249	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr2	45844413	45844427	-
TFLinkLT04957251	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr2	45844449	45844463	-
TFLinkLT04957253	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr1	93498753	93498767	+
TFLinkLT04957255	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr11	66603387	66603401	-
TFLinkLT04957257	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr20	48542648	48542662	+
TFLinkLT04957259	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr8	95831788	95831802	-
TFLinkLT04957261	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr17	38309776	38309790	-
TFLinkLT04957263	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr4	8421328	8421342	+
TFLinkLT04957265	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr7	38862299	38862313	-
TFLinkLT04957267	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr5	32760344	32760358	-
TFLinkLT04957269	O75444	MAF::NFE2	Homo sapiens	chromatin immunoprecipitation assay	9166829	jaspar	No	hg19	chr12	103032720	103032734	+
