TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05722245	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	1299148	1299159	+
TFLinkLT05722246	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	1299148	1299159	-
TFLinkLT05722247	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	2501337	2501348	+
TFLinkLT05722248	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	2501337	2501348	-
TFLinkLT05722249	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	2501371	2501382	+
TFLinkLT05722250	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	2501371	2501382	-
TFLinkLT05722251	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3372220	3372231	+
TFLinkLT05722252	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3372220	3372231	-
TFLinkLT05722253	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3735488	3735499	+
TFLinkLT05722254	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3735488	3735499	-
TFLinkLT05722255	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3800127	3800138	+
TFLinkLT05722256	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3800127	3800138	-
TFLinkLT05722257	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3800144	3800155	+
TFLinkLT05722258	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3800144	3800155	-
TFLinkLT05722259	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3903518	3903529	+
TFLinkLT05722260	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	3903518	3903529	-
TFLinkLT05722261	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	4396711	4396722	+
TFLinkLT05722262	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	4396711	4396722	-
TFLinkLT05722263	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	4765340	4765351	+
TFLinkLT05722264	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	4765340	4765351	-
TFLinkLT05722265	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6200634	6200645	+
TFLinkLT05722266	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6200634	6200645	-
TFLinkLT05722267	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6222725	6222736	+
TFLinkLT05722268	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6222725	6222736	-
TFLinkLT05722269	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6222735	6222746	+
TFLinkLT05722270	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6222735	6222746	-
TFLinkLT05722271	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6263327	6263338	+
TFLinkLT05722272	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6263327	6263338	-
TFLinkLT05722273	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6299942	6299953	+
TFLinkLT05722274	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6299942	6299953	-
TFLinkLT05722275	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6316320	6316331	+
TFLinkLT05722276	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6316320	6316331	-
TFLinkLT05722277	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6317144	6317155	+
TFLinkLT05722278	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6317144	6317155	-
TFLinkLT05722279	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6330450	6330461	+
TFLinkLT05722280	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6330450	6330461	-
TFLinkLT05722281	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6330456	6330467	+
TFLinkLT05722282	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6330456	6330467	-
TFLinkLT05722283	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6502074	6502085	+
TFLinkLT05722284	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6502074	6502085	-
TFLinkLT05722285	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6634515	6634526	+
TFLinkLT05722286	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6634515	6634526	-
TFLinkLT05722287	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6935467	6935478	+
TFLinkLT05722288	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	6935467	6935478	-
TFLinkLT05722289	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7172668	7172679	+
TFLinkLT05722290	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7172668	7172679	-
TFLinkLT05722291	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7279553	7279564	+
TFLinkLT05722292	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7279553	7279564	-
TFLinkLT05722293	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7281996	7282007	+
TFLinkLT05722294	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7281996	7282007	-
TFLinkLT05722295	P15173	MYOG	Homo sapiens	chromatin immunoprecipitation assay	16437161	jaspar	No	hg38	chr1	7291599	7291610	+
