TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT02035733	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	101360425	101360435	-
TFLinkLT02035734	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	154839178	154839188	+
TFLinkLT02035735	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	161039711	161039721	+
TFLinkLT02035736	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	161039736	161039746	-
TFLinkLT02035737	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	205257577	205257587	-
TFLinkLT02035738	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	219328602	219328612	-
TFLinkLT02035739	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	22000136	22000146	-
TFLinkLT02035740	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	222886720	222886730	+
TFLinkLT02035741	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	28318935	28318945	+
TFLinkLT02035742	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	28318979	28318989	-
TFLinkLT02035743	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	35308786	35308796	+
TFLinkLT02035744	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	35308812	35308822	-
TFLinkLT02035745	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	35308842	35308852	-
TFLinkLT02035746	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	36626633	36626643	-
TFLinkLT02035747	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	36626655	36626665	+
TFLinkLT02035748	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr1	40505705	40505715	+
TFLinkLT02035749	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	112136259	112136269	-
TFLinkLT02035750	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	129052720	129052730	-
TFLinkLT02035751	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	129052740	129052750	+
TFLinkLT02035752	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	129052752	129052762	+
TFLinkLT02035753	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	29632650	29632660	-
TFLinkLT02035754	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	30138640	30138650	+
TFLinkLT02035755	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	30138693	30138703	-
TFLinkLT02035756	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	30818583	30818593	-
TFLinkLT02035757	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	78801550	78801560	+
TFLinkLT02035758	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr10	80122337	80122347	-
TFLinkLT02035759	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr11	119001634	119001644	-
TFLinkLT02035760	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr11	3159252	3159262	+
TFLinkLT02035761	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr12	125179019	125179029	+
TFLinkLT02035762	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr12	51640210	51640220	+
TFLinkLT02035763	Q01543	FLI1	Homo sapiens	chromatin immunoprecipitation assay	7517940	jaspar	No	hg19	chr12	6571170	6571180	-
