TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09283313	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrII	11221837	11221843	+
TFLinkLT09283314	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrIII	13731645	13731651	-
TFLinkLT09283315	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrIV	11119343	11119349	+
TFLinkLT09283316	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrIV	8369654	8369660	-
TFLinkLT09283317	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrX	14572534	14572540	+
TFLinkLT09283318	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrX	14572529	14572535	+
TFLinkLT09283319	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrX	3350436	3350442	-
TFLinkLT09283320	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrV	10672251	10672257	+
TFLinkLT09283321	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrII	7549231	7549237	+
TFLinkLT09283322	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrII	7549207	7549213	+
TFLinkLT09283323	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrI	7174357	7174363	-
TFLinkLT09283324	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	11823633	ORegAnno	Yes	ce10	chrX	12467650	12467656	+
TFLinkLT09283384	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	14738885	ORegAnno	Yes	ce10	chrV	10671146	10671156	+
TFLinkLT09283402	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrII	77321	77327	-
TFLinkLT09283403	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrX	12261258	12261264	+
TFLinkLT09283404	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrX	11408081	11408087	-
TFLinkLT09283405	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrX	2871220	2871226	-
TFLinkLT09283406	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrV	2801406	2801412	-
TFLinkLT09283407	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrI	3853687	3853693	+
TFLinkLT09283408	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrV	4122752	4122758	-
TFLinkLT09283409	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrII	5578293	5578299	+
TFLinkLT09283410	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrII	9227537	9227543	-
TFLinkLT09283411	Q17381	pha-4	Caenorhabditis elegans	inferred by curator	15492775	ORegAnno	Yes	ce10	chrX	9877172	9877178	+
