TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284879	P11831	SRF	Homo sapiens	inferred by curator	1922033	ORegAnno	Yes	hg38	chr1	229434309	229434318	-
TFLinkLT09284880	P11831	SRF	Homo sapiens	inferred by curator	1922033	ORegAnno	Yes	hg38	chr1	229434264	229434273	-
TFLinkLT09284881	P11831	SRF	Homo sapiens	inferred by curator	1922033	ORegAnno	Yes	hg38	chr1	229434182	229434191	-
TFLinkLT09284892	P11831	SRF	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr14	23408324	23408337	-
TFLinkLT09284938	P11831	SRF	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr15	34795647	34795660	-
TFLinkLT09284940	P11831	SRF	Homo sapiens	inferred by curator	15933209	ORegAnno	Yes	hg38	chr1	229434180	229434193	-
TFLinkLT09284974	P11831	SRF	Homo sapiens	inferred by curator	1762920	ORegAnno	Yes	hg38	chr7	5530654	5530663	-
TFLinkLT09284990	P11831	SRF	Homo sapiens	inferred by curator	21421563	ORegAnno	Yes	hg38	chr18	51030196	51030200	+
TFLinkLT09285046	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	229434265	229434273	-
TFLinkLT09285047	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	229434310	229434318	-
TFLinkLT09285048	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	229434183	229434191	-
TFLinkLT09285049	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	229434156	229434166	-
TFLinkLT09285055	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	111912154	111912166	-
TFLinkLT09285066	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	138465109	138465129	+
TFLinkLT09285067	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	42900558	42900568	+
TFLinkLT09285068	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	42900567	42900577	+
TFLinkLT09285116	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	34795741	34795749	-
TFLinkLT09285117	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	34795690	34795698	-
TFLinkLT09285118	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	34795650	34795658	-
TFLinkLT09285126	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	5530655	5530663	-
TFLinkLT09285128	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	75278514	75278522	+
TFLinkLT09285133	P11831	SRF	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	33211639	33211646	-
TFLinkLT07800234	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800235	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800236	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800237	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800238	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800239	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800240	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800241	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800242	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800243	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800244	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800245	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800246	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800247	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800248	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800249	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800250	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800251	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800252	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800253	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800254	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800255	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800256	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800257	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800258	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800259	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800260	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800261	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800262	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800263	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800264	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800265	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800266	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800267	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800268	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800269	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800270	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800271	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800272	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800273	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800274	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800275	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800276	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800277	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800278	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800279	P11831	SRF	Homo sapiens	selex	2243767	jaspar	No	-	-	-	-	-
TFLinkLT07800280	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr10	49574486	49574503	-
TFLinkLT07800281	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr10	59225095	59225112	-
TFLinkLT07800282	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr12	127633032	127633049	+
TFLinkLT07800283	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr15	97058265	97058282	-
TFLinkLT07800284	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr3	106292682	106292699	+
TFLinkLT07800285	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr7	92214478	92214495	+
TFLinkLT07800286	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr8	105716633	105716650	+
TFLinkLT07800287	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr8	105716665	105716682	+
TFLinkLT07800288	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr11	99019243	99019260	-
TFLinkLT07800289	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr12	100080111	100080128	+
TFLinkLT07800290	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr14	87399954	87399971	+
TFLinkLT07800291	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr16	50758462	50758479	-
TFLinkLT07800292	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr17	48726711	48726728	-
TFLinkLT07800293	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr17	48726741	48726758	+
TFLinkLT07800294	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr19	39174374	39174391	+
TFLinkLT07800295	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr2	183760090	183760107	+
TFLinkLT07800296	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr2	191142491	191142508	+
TFLinkLT07800297	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr21	20287058	20287075	-
TFLinkLT07800298	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr3	130810786	130810803	-
TFLinkLT07800299	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	100998079	100998096	+
TFLinkLT07800300	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr5	33313371	33313388	+
TFLinkLT07800301	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	12093216	12093233	-
TFLinkLT07800302	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	30239992	30240009	+
TFLinkLT07800303	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	33029945	33029962	-
TFLinkLT07800304	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	127888813	127888830	+
TFLinkLT07800305	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr8	16266138	16266155	+
TFLinkLT07800306	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr1	92571426	92571443	-
TFLinkLT07800307	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr1	171202528	171202545	-
TFLinkLT07800308	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr1	221749822	221749839	-
TFLinkLT07800309	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr11	85764348	85764365	+
TFLinkLT07800310	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr11	99419175	99419192	-
TFLinkLT07800311	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr11	118191466	118191483	-
TFLinkLT07800312	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr13	20385717	20385734	-
TFLinkLT07800313	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr13	31463503	31463520	+
TFLinkLT07800314	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr16	18107915	18107932	+
TFLinkLT07800315	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr2	13333376	13333393	+
TFLinkLT07800316	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr2	183658309	183658326	-
TFLinkLT07800317	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr20	46556964	46556981	+
TFLinkLT07800318	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr22	46053737	46053754	+
TFLinkLT07800319	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr3	118459772	118459789	-
TFLinkLT07800320	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr3	118977048	118977065	-
TFLinkLT07800321	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	121131040	121131057	+
TFLinkLT07800322	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	121131072	121131089	+
TFLinkLT07800323	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr5	99276420	99276437	+
TFLinkLT07800324	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	21492363	21492380	+
TFLinkLT07800325	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	37397367	37397384	-
TFLinkLT07800326	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr9	79249447	79249464	+
TFLinkLT07800327	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr9	79249479	79249496	+
TFLinkLT07800328	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chrX	31519227	31519244	+
TFLinkLT07800329	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chrX	31519259	31519276	+
TFLinkLT07800330	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr10	53875833	53875850	-
TFLinkLT07800331	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	165214489	165214506	+
TFLinkLT07800332	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	165214521	165214538	+
TFLinkLT07800333	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr13	23007016	23007033	+
TFLinkLT07800334	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr5	126059495	126059512	-
TFLinkLT07800335	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr5	126059527	126059544	-
TFLinkLT07800336	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr7	49852324	49852341	-
TFLinkLT07800337	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr7	49852356	49852373	-
TFLinkLT07800338	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr9	96198662	96198679	+
TFLinkLT07800339	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr9	96198683	96198700	+
TFLinkLT07800340	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr1	155049033	155049050	-
TFLinkLT07800341	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr10	62477764	62477781	-
TFLinkLT07800342	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr10	62477796	62477813	-
TFLinkLT07800343	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr15	62554939	62554956	+
TFLinkLT07800344	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr19	53798482	53798499	+
TFLinkLT07800345	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr3	36974596	36974613	-
TFLinkLT07800346	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr12	12038259	12038276	+
TFLinkLT07800347	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	176498191	176498208	-
TFLinkLT07800348	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr4	176498223	176498240	-
TFLinkLT07800349	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr6	49950537	49950554	+
TFLinkLT07800350	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr1	221736099	221736116	-
TFLinkLT07800351	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr11	60532582	60532599	-
TFLinkLT07800352	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr12	32075851	32075868	+
TFLinkLT07800353	P11831	SRF	Homo sapiens	chromatin immunoprecipitation assay	2243767	jaspar	No	hg19	chr12	55331891	55331908	-
