TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07790973	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr2	88438877	88438886	+
TFLinkLT07790974	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr12	51327661	51327670	+
TFLinkLT07790975	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr2	223598741	223598750	-
TFLinkLT07790976	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr14	21578072	21578081	+
TFLinkLT07790977	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr8	17764945	17764954	-
TFLinkLT07790978	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr22	42228975	42228984	+
TFLinkLT07790979	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr19	11200067	11200076	+
TFLinkLT07790980	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr6	53224253	53224262	+
TFLinkLT07790981	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr20	49015762	49015771	-
TFLinkLT07790982	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr17	17743543	17743552	-
TFLinkLT07790983	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr17	7960109	7960118	+
TFLinkLT07790984	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr17	7960120	7960129	+
TFLinkLT07790985	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr17	7960131	7960140	+
TFLinkLT07790986	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr14	74003784	74003793	+
TFLinkLT07790987	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr1	155079945	155079954	+
TFLinkLT07790988	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr1	55505165	55505174	-
TFLinkLT07790989	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr12	81537186	81537195	-
TFLinkLT07790990	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr12	81537196	81537205	+
TFLinkLT07790991	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr11	6502739	6502748	-
TFLinkLT07790992	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr2	112678010	112678019	-
TFLinkLT07790993	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr11	43702087	43702096	-
TFLinkLT07790994	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr4	3786421	3786430	-
TFLinkLT07790995	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr4	3786431	3786440	-
TFLinkLT07790996	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr1	234756852	234756861	+
TFLinkLT07790997	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr19	33796372	33796381	-
TFLinkLT07790998	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr9	14961677	14961686	-
TFLinkLT07790999	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr11	120938388	120938397	-
TFLinkLT07791000	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr4	39342852	39342861	+
TFLinkLT07791001	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr3	149756808	149756817	-
TFLinkLT07791002	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr18	33058616	33058625	-
TFLinkLT07791003	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr16	13204507	13204516	-
TFLinkLT07791004	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr5	149922685	149922694	-
TFLinkLT07791005	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr1	36930029	36930038	-
TFLinkLT07791006	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr7	11012888	11012897	-
TFLinkLT07791007	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr11	13157075	13157084	+
TFLinkLT07791008	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chrX	2845913	2845922	-
TFLinkLT07791009	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr3	73022309	73022318	-
TFLinkLT07791010	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr2	223574291	223574300	-
TFLinkLT07791011	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr7	91764135	91764144	-
TFLinkLT07791012	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr19	8226210	8226219	-
TFLinkLT07791013	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr6	88482846	88482855	-
TFLinkLT07791014	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr8	11660057	11660066	+
TFLinkLT07791015	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr12	110011403	110011412	+
TFLinkLT07791016	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr17	80056171	80056180	-
TFLinkLT07791017	P36956	SREBF1	Homo sapiens	chromatin immunoprecipitation assay	8156598	jaspar	No	hg19	chr8	17773548	17773557	-
