TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284484	P04637	TP53	Homo sapiens	inferred by curator	15964798	ORegAnno	Yes	hg18	chr8	22982084	22982099	-
TFLinkLT09284870	P04637	TP53	Homo sapiens	inferred by curator	15618023	ORegAnno	Yes	hg38	chr13	48303715	48303724	+
TFLinkLT09284873	P04637	TP53	Homo sapiens	inferred by curator	15618023	ORegAnno	Yes	hg38	chr13	48303825	48303849	+
TFLinkLT09284968	P04637	TP53	Homo sapiens	inferred by curator	12788915	ORegAnno	Yes	hg38	chr10	88989548	88989575	+
TFLinkLT09284969	P04637	TP53	Homo sapiens	inferred by curator	12788915	ORegAnno	Yes	hg38	chr10	88990655	88990677	+
TFLinkLT09284977	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr21	45072339	45072358	+
TFLinkLT09284978	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr13	111152473	111152492	+
TFLinkLT09284979	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr18	52338491	52338510	+
TFLinkLT09284980	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr3	27723128	27723148	-
TFLinkLT09284981	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr11	4093293	4093312	-
TFLinkLT09284982	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr11	62241793	62241812	+
TFLinkLT09284983	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chr19	40426127	40426146	+
TFLinkLT09284984	P04637	TP53	Homo sapiens	inferred by curator	15843459	ORegAnno	Yes	hg38	chrX	12905546	12905565	+
TFLinkLT09284988	P04637	TP53	Homo sapiens	inferred by curator	10559267	ORegAnno	Yes	hg38	chr19	48954444	48954474	+
TFLinkLT09284995	P04637	TP53	Homo sapiens	inferred by curator	21421563	ORegAnno	Yes	hg38	chr18	51030232	51030236	+
TFLinkLT09285082	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	45323073	45323081	-
TFLinkLT09285083	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	45323045	45323053	-
TFLinkLT09897779	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	59798949	59799074	+
TFLinkLT09897817	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	171707870	171708018	+
TFLinkLT09898348	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	7689895	7690038	+
TFLinkLT09898485	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	97691768	97691905	+
TFLinkLT09898581	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	58596910	58597039	+
TFLinkLT09898971	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	29746476	29746614	+
TFLinkLT09899504	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	164968627	164968777	+
TFLinkLT09899571	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	144835608	144835749	+
TFLinkLT09899615	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	146052257	146052280	+
TFLinkLT09899680	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	6434257	6434401	+
TFLinkLT09899901	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	49506487	49506631	+
TFLinkLT09900092	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	42421862	42421957	+
TFLinkLT09900300	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	113614119	113614236	+
TFLinkLT09900314	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	2495204	2495267	+
TFLinkLT09900367	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	17296450	17296583	+
TFLinkLT09900479	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr13	87355595	87355742	+
TFLinkLT09900709	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	159468959	159469073	+
TFLinkLT09900712	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	41193037	41193186	+
TFLinkLT09900843	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr21	27985092	27985237	+
TFLinkLT09900998	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	42820442	42820580	+
TFLinkLT09901086	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	77312781	77312923	+
TFLinkLT09901237	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	30688603	30688744	+
TFLinkLT09901238	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	49103943	49104082	+
TFLinkLT09901270	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	64751423	64751563	+
TFLinkLT09901335	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	146052257	146052291	+
TFLinkLT09901411	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	131367538	131367678	+
TFLinkLT09901642	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	139578385	139578524	+
TFLinkLT09901672	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	5004966	5005108	+
TFLinkLT09901701	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	16034011	16034157	+
TFLinkLT09901712	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	85556349	85556495	+
TFLinkLT09901753	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	25711388	25711527	+
TFLinkLT09901885	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	129506821	129506966	+
TFLinkLT09901888	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	103024218	103024331	+
TFLinkLT09901948	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	6991614	6991734	+
TFLinkLT09901955	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	222837879	222838024	+
TFLinkLT09901986	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	137291555	137291705	+
TFLinkLT09901999	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	109882265	109882412	+
TFLinkLT09902034	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	89767825	89767954	+
TFLinkLT09902090	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	12798191	12798319	+
TFLinkLT09902114	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	147084576	147084596	+
TFLinkLT09902172	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	48503435	48503458	+
TFLinkLT09902360	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	118799871	118800009	+
TFLinkLT09902380	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	52546431	52546574	+
TFLinkLT09902420	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	95689551	95689691	+
TFLinkLT09902423	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	16637363	16637507	+
TFLinkLT09902458	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	172423485	172423617	+
TFLinkLT09902504	P04637	TP53	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	82133680	82133830	+
TFLinkLT08540983	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540984	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540985	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540986	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540987	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540988	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540989	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540990	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540991	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540992	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540993	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540994	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540995	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540996	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540997	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540998	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08540999	P04637	TP53	Homo sapiens	selex	1588974	jaspar	No	-	-	-	-	-
TFLinkLT08541000	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr10	133609985	133609999	-
TFLinkLT08541001	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr11	4485657	4485671	+
TFLinkLT08541002	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr12	19584957	19584971	-
TFLinkLT08541003	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr12	48996151	48996165	+
TFLinkLT08541004	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr12	68436041	68436055	-
TFLinkLT08541005	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr15	35548876	35548890	-
TFLinkLT08541006	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr15	42963855	42963869	-
TFLinkLT08541007	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr21	34739681	34739695	+
TFLinkLT08541008	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr4	163259544	163259558	-
TFLinkLT08541009	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr6	31305113	31305127	-
TFLinkLT08541010	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr7	12597235	12597249	-
TFLinkLT08541011	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr8	3027359	3027373	+
TFLinkLT08541012	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr8	54185672	54185686	-
TFLinkLT08541013	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr9	6087466	6087480	+
TFLinkLT08541014	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr15	49918038	49918052	-
TFLinkLT08541015	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr16	61967340	61967354	+
TFLinkLT08541016	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr3	36974543	36974557	+
TFLinkLT08541017	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr4	75811896	75811910	-
TFLinkLT08541018	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr6	118895327	118895341	+
TFLinkLT08541019	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr14	24139897	24139911	-
TFLinkLT08541020	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr21	30776422	30776436	+
TFLinkLT08541021	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr21	45146835	45146849	-
TFLinkLT08541022	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr3	186194210	186194224	-
TFLinkLT08541023	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr4	77309781	77309795	+
TFLinkLT08541024	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chrX	93655728	93655742	+
TFLinkLT08541025	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr1	12700730	12700744	-
TFLinkLT08541026	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr1	42998972	42998986	-
TFLinkLT08541027	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr10	16239038	16239052	+
TFLinkLT08541028	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr13	23973608	23973622	+
TFLinkLT08541029	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr14	32814704	32814718	-
TFLinkLT08541030	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr15	62554979	62554993	-
TFLinkLT08541031	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr16	4190874	4190888	+
TFLinkLT08541032	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr16	78025752	78025766	+
TFLinkLT08541033	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr17	19890303	19890317	-
TFLinkLT08541034	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr17	37203131	37203145	+
TFLinkLT08541035	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr19	53798523	53798537	-
TFLinkLT08541036	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr19	53798542	53798556	+
TFLinkLT08541037	P04637	TP53	Homo sapiens	chromatin immunoprecipitation assay	1588974	jaspar	No	hg19	chr2	178035070	178035084	-
