TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07223561	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	5929140	5929150	-
TFLinkLT07223562	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	6870187	6870197	+
TFLinkLT07223563	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	8004449	8004459	+
TFLinkLT07223564	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	9444052	9444062	+
TFLinkLT07223565	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	9929591	9929601	+
TFLinkLT07223566	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	11109492	11109502	-
TFLinkLT07223567	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	11174607	11174617	+
TFLinkLT07223568	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	11928092	11928102	-
TFLinkLT07223569	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	12406432	12406442	-
TFLinkLT07223570	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	13994586	13994596	-
TFLinkLT07223571	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	14129197	14129207	-
TFLinkLT07223572	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	18941381	18941391	+
TFLinkLT07223573	P56693	SOX10	Homo sapiens	chromatin immunoprecipitation assay	17916232	jaspar	No	hg38	chr1	18941392	18941402	-
