TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05757893	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	1032607	1032619	-
TFLinkLT05757894	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	1032645	1032657	+
TFLinkLT05757895	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	1299075	1299087	-
TFLinkLT05757896	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	1299112	1299124	-
TFLinkLT05757897	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	1630369	1630381	+
TFLinkLT05757898	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	1630394	1630406	-
TFLinkLT05757899	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	3698117	3698129	+
TFLinkLT05757900	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	3698146	3698158	+
TFLinkLT05757901	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	3698166	3698178	+
TFLinkLT05757902	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	4071766	4071778	-
TFLinkLT05757903	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	7684281	7684293	-
TFLinkLT05757904	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	7684293	7684305	+
TFLinkLT05757905	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	7684357	7684369	-
TFLinkLT05757906	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	9423122	9423134	+
TFLinkLT05757907	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	10193594	10193606	-
TFLinkLT05757908	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	10193650	10193662	-
TFLinkLT05757909	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	11434603	11434615	-
TFLinkLT05757910	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	13666583	13666595	-
TFLinkLT05757911	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	13666596	13666608	-
TFLinkLT05757912	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	15140023	15140035	-
TFLinkLT05757913	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	15724007	15724019	-
TFLinkLT05757914	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	17688673	17688685	+
TFLinkLT05757915	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	17847887	17847899	-
TFLinkLT05757916	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	17847903	17847915	-
TFLinkLT05757917	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	17847923	17847935	-
TFLinkLT05757918	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	17847931	17847943	-
TFLinkLT05757919	Q13562	NEUROD1	Homo sapiens	chromatin immunoprecipitation assay	9858593	jaspar	No	hg38	chr1	17847943	17847955	-
