TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08540414	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540415	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540416	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540417	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540418	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540419	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540420	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540421	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540422	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540423	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540424	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540425	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540426	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540427	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540428	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540429	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540430	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540431	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540432	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08540433	P22711	tin	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT09283301	P22711	tin	Drosophila melanogaster	DNase I footprinting	15750188;20965965	REDfly	Yes	dm6	3R	21391347	21391353	NA
TFLinkLT09283302	P22711	tin	Drosophila melanogaster	DNase I footprinting	10628847;20965965	REDfly	Yes	dm6	2R	24309268	24309285	NA
