TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT01995211	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1058470	1058479	+
TFLinkLT01995212	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1079510	1079519	+
TFLinkLT01995213	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1125403	1125412	-
TFLinkLT01995214	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1158255	1158264	-
TFLinkLT01995215	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1158276	1158285	+
TFLinkLT01995216	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1168740	1168749	+
TFLinkLT01995217	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1281770	1281779	+
TFLinkLT01995218	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1287771	1287780	-
TFLinkLT01995219	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1305634	1305643	-
TFLinkLT01995220	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1349937	1349946	+
TFLinkLT01995221	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1372174	1372183	-
TFLinkLT01995222	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1430974	1430983	+
TFLinkLT01995223	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1433359	1433368	-
TFLinkLT01995224	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1462445	1462454	+
TFLinkLT01995225	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1574937	1574946	+
TFLinkLT01995226	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1659001	1659010	-
TFLinkLT01995227	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1724411	1724420	-
TFLinkLT01995228	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1941377	1941386	+
TFLinkLT01995229	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1955016	1955025	+
TFLinkLT01995230	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1955034	1955043	+
TFLinkLT01995231	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1955052	1955061	+
TFLinkLT01995232	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	1960033	1960042	+
TFLinkLT01995233	P43268	ETV4	Homo sapiens	chromatin immunoprecipitation assay	25866208	jaspar	No	hg38	chr1	2134796	2134805	-
