TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07151804	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr11	8735420	8735432	+
TFLinkLT07151807	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	39860518	39860530	+
TFLinkLT07151810	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr8	139261301	139261313	+
TFLinkLT07151813	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr20	47475183	47475195	-
TFLinkLT07151816	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr22	33087861	33087873	+
TFLinkLT07151819	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr7	150973405	150973417	-
TFLinkLT07151822	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr7	150973479	150973491	-
TFLinkLT07151825	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr9	81390342	81390354	-
TFLinkLT07151828	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr15	81726039	81726051	+
TFLinkLT07151831	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr12	25116448	25116460	-
TFLinkLT07151834	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr10	79202652	79202664	+
TFLinkLT07151837	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr10	95734016	95734028	-
TFLinkLT07151840	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr12	1427854	1427866	-
TFLinkLT07151843	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	37652059	37652071	-
TFLinkLT07151846	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	37652080	37652092	-
TFLinkLT07151849	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr20	62792039	62792051	-
TFLinkLT07151852	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr18	19606943	19606955	-
TFLinkLT07151855	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr18	19606986	19606998	-
TFLinkLT07151858	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr2	105794224	105794236	-
TFLinkLT07151861	Q13485	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr15	65205922	65205934	+
