TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06821296	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	992617	992627	+
TFLinkLT06821297	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	1000501	1000511	+
TFLinkLT06821298	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	1050828	1050838	+
TFLinkLT06821299	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	1171930	1171940	-
TFLinkLT06821300	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	1909318	1909328	+
TFLinkLT06821301	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	2832093	2832103	+
TFLinkLT06821302	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3363357	3363367	+
TFLinkLT06821303	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3363381	3363391	-
TFLinkLT06821304	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3674237	3674247	+
TFLinkLT06821305	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3677151	3677161	-
TFLinkLT06821306	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3688478	3688488	+
TFLinkLT06821307	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3688520	3688530	-
TFLinkLT06821308	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3688524	3688534	+
TFLinkLT06821309	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	3801496	3801506	+
TFLinkLT06821310	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	5582568	5582578	+
TFLinkLT06821311	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	6206070	6206080	-
TFLinkLT06821312	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	6745334	6745344	+
TFLinkLT06821313	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	7105411	7105421	-
TFLinkLT06821314	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	7105416	7105426	+
TFLinkLT06821315	Q01201	RELB	Homo sapiens	chromatin immunoprecipitation assay	17996728	jaspar	No	hg38	chr1	7403435	7403445	-
