TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07892612	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3R	13841898	13841918	+
TFLinkLT07892613	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2R	13282017	13282037	+
TFLinkLT07892614	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chrX	11449180	11449200	+
TFLinkLT07892615	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2L	20283256	20283276	+
TFLinkLT07892616	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3R	21214329	21214349	+
TFLinkLT07892617	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3R	21214500	21214520	-
TFLinkLT07892618	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3R	21214571	21214591	+
TFLinkLT07892619	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chrX	8160951	8160971	-
TFLinkLT07892620	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2R	16860163	16860183	+
TFLinkLT07892621	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3L	2244187	2244207	-
TFLinkLT07892622	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3L	2244269	2244289	+
TFLinkLT07892623	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3L	2244325	2244345	+
TFLinkLT07892624	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3L	21923521	21923541	-
TFLinkLT07892625	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chrX	11624215	11624235	+
TFLinkLT07892626	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2R	15664082	15664102	-
TFLinkLT07892627	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2R	9648497	9648517	-
TFLinkLT07892628	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2R	9649175	9649195	+
TFLinkLT07892629	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr2R	9650006	9650026	-
TFLinkLT07892630	P08970	su(Hw)	Drosophila melanogaster	chromatin immunoprecipitation assay	17705839	jaspar	No	dm	chr3R	8147182	8147202	-
