TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284859	P56270	MAZ	Homo sapiens	inferred by curator	14765995	ORegAnno	Yes	hg38	chr3	46882217	46882223	+
TFLinkLT09285192	P56270	MAZ	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	127736182	127736189	+
TFLinkLT05322758	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	10027841	10027851	-
TFLinkLT05322759	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	13781699	13781709	-
TFLinkLT05322760	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	13781709	13781719	-
TFLinkLT05322761	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr12	122835071	122835081	-
TFLinkLT05322762	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr12	122835081	122835091	+
TFLinkLT05322763	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr12	122835103	122835113	+
TFLinkLT05322764	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr7	102512799	102512809	-
TFLinkLT05322765	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr7	102512843	102512853	-
TFLinkLT05322766	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr7	102512859	102512869	-
TFLinkLT05322767	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr12	75390936	75390946	+
TFLinkLT05322768	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr12	75390968	75390978	+
TFLinkLT05322769	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	45521970	45521980	-
TFLinkLT05322770	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	205749533	205749543	+
TFLinkLT05322771	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr16	67846547	67846557	-
TFLinkLT05322772	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr21	34615211	34615221	-
TFLinkLT05322773	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr17	43833184	43833194	+
TFLinkLT05322774	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr17	43833229	43833239	-
TFLinkLT05322775	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr22	37817839	37817849	+
TFLinkLT05322776	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	155860181	155860191	+
TFLinkLT05322777	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	161314343	161314353	+
TFLinkLT05322778	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr9	134025311	134025321	+
TFLinkLT05322779	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr9	134025354	134025364	+
TFLinkLT05322780	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr3	69542720	69542730	-
TFLinkLT05322781	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr3	69542740	69542750	-
TFLinkLT05322782	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr13	113371795	113371805	+
TFLinkLT05322783	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr13	113371814	113371824	+
TFLinkLT05322784	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr13	113371855	113371865	+
TFLinkLT05322785	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr17	47821850	47821860	+
TFLinkLT05322786	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	44747665	44747675	+
TFLinkLT05322787	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	44747680	44747690	-
TFLinkLT05322788	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr5	154682948	154682958	+
TFLinkLT05322789	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr5	154682954	154682964	+
TFLinkLT05322790	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	174159450	174159460	+
TFLinkLT05322791	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	174159469	174159479	+
TFLinkLT05322792	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	174159505	174159515	+
TFLinkLT05322793	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr4	113761808	113761818	+
TFLinkLT05322794	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr4	113761831	113761841	+
TFLinkLT05322795	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr4	113761848	113761858	+
TFLinkLT05322796	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr10	71851404	71851414	-
TFLinkLT05322797	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr10	71851417	71851427	-
TFLinkLT05322798	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr20	62302162	62302172	+
TFLinkLT05322799	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr20	62302229	62302239	+
TFLinkLT05322800	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	40577130	40577140	-
TFLinkLT05322801	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	40577164	40577174	-
TFLinkLT05322802	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	173868240	173868250	-
TFLinkLT05322803	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	226703565	226703575	-
TFLinkLT05322804	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr12	6493325	6493335	-
TFLinkLT05322805	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr16	1408342	1408352	-
TFLinkLT05322806	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr2	113889882	113889892	+
TFLinkLT05322807	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	40798933	40798943	+
TFLinkLT05322808	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	40798966	40798976	+
TFLinkLT05322809	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr6	144095732	144095742	+
TFLinkLT05322810	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr6	57317557	57317567	+
TFLinkLT05322811	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr15	75579346	75579356	+
TFLinkLT05322812	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chrX	52934832	52934842	-
TFLinkLT05322813	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	35936623	35936633	+
TFLinkLT05322814	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	35936644	35936654	+
TFLinkLT05322815	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr7	100867252	100867262	-
TFLinkLT05322816	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr16	66516859	66516869	-
TFLinkLT05322817	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr16	66516873	66516883	-
TFLinkLT05322818	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr16	66516878	66516888	-
TFLinkLT05322819	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	225999425	225999435	+
TFLinkLT05322820	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	225999430	225999440	+
TFLinkLT05322821	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	236065204	236065214	-
TFLinkLT05322822	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr1	236065214	236065224	-
TFLinkLT05322823	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	40433959	40433969	-
TFLinkLT05322824	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr19	40433971	40433981	-
TFLinkLT05322825	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr15	66253824	66253834	+
TFLinkLT05322826	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr20	4823655	4823665	+
TFLinkLT05322827	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr20	4823668	4823678	+
TFLinkLT05322828	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr20	4823695	4823705	+
TFLinkLT05322829	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr9	136644553	136644563	-
TFLinkLT05322830	P56270	MAZ	Homo sapiens	chromatin immunoprecipitation assay	7760814	jaspar	No	hg38	chr17	47067501	47067511	+
