TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08109213	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	995921	995931	+
TFLinkLT08109214	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1006714	1006724	+
TFLinkLT08109215	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1125413	1125423	-
TFLinkLT08109216	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1167935	1167945	-
TFLinkLT08109217	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1347810	1347820	-
TFLinkLT08109218	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1427135	1427145	+
TFLinkLT08109219	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1955820	1955830	+
TFLinkLT08109220	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1959106	1959116	+
TFLinkLT08109221	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	1960022	1960032	-
TFLinkLT08109222	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2105129	2105139	+
TFLinkLT08109223	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2134395	2134405	-
TFLinkLT08109224	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2134460	2134470	-
TFLinkLT08109225	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2134834	2134844	+
TFLinkLT08109226	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2138325	2138335	+
TFLinkLT08109227	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2195339	2195349	-
TFLinkLT08109228	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	2583311	2583321	+
TFLinkLT08109229	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3229512	3229522	-
TFLinkLT08109230	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3292353	3292363	-
TFLinkLT08109231	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3292384	3292394	+
TFLinkLT08109232	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3293362	3293372	+
TFLinkLT08109233	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3293386	3293396	+
TFLinkLT08109234	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3320724	3320734	+
TFLinkLT08109235	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3335275	3335285	-
TFLinkLT08109236	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3356042	3356052	+
TFLinkLT08109237	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3444002	3444012	-
TFLinkLT08109238	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3460271	3460281	+
TFLinkLT08109239	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3656833	3656843	-
TFLinkLT08109240	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3775016	3775026	-
TFLinkLT08109241	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3776136	3776146	-
TFLinkLT08109242	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3787462	3787472	+
TFLinkLT08109243	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3787494	3787504	-
TFLinkLT08109244	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	3942961	3942971	+
TFLinkLT08109245	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	4027704	4027714	-
TFLinkLT08109246	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	4266022	4266032	+
TFLinkLT08109247	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	4267531	4267541	+
TFLinkLT08109248	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	4271128	4271138	-
TFLinkLT08109249	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	4273996	4274006	-
TFLinkLT08109250	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	4711051	4711061	-
TFLinkLT08109251	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	5431027	5431037	-
TFLinkLT08109252	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	5648557	5648567	-
TFLinkLT08109253	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	5955219	5955229	-
TFLinkLT08109254	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	5955555	5955565	-
TFLinkLT08109255	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	6003996	6004006	+
TFLinkLT08109256	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	6771255	6771265	-
TFLinkLT08109257	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	7097246	7097256	+
TFLinkLT08109258	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	7097285	7097295	+
TFLinkLT08109259	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	7159244	7159254	-
TFLinkLT08109260	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	7902895	7902905	+
TFLinkLT08109261	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	7938170	7938180	-
TFLinkLT08109262	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	8151636	8151646	-
TFLinkLT08109263	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	8261001	8261011	+
TFLinkLT08109264	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	8261008	8261018	+
TFLinkLT08109265	P36402	TCF7	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	8449299	8449309	-
