TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00596052	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	108822	108833	-
TFLinkLT00596053	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	113797	113808	-
TFLinkLT00596054	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	172733	172744	+
TFLinkLT00596055	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	241771	241782	-
TFLinkLT00596056	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	382192	382203	-
TFLinkLT00596057	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	477328	477339	+
TFLinkLT00596058	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	477342	477353	-
TFLinkLT00596059	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	477356	477367	-
TFLinkLT00596060	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	484912	484923	-
TFLinkLT00596061	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	484914	484925	+
TFLinkLT00596062	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	502862	502873	-
TFLinkLT00596063	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	700006	700017	-
TFLinkLT00596064	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1049170	1049181	-
TFLinkLT00596065	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1049172	1049183	+
TFLinkLT00596066	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1053686	1053697	-
TFLinkLT00596067	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1053688	1053699	+
TFLinkLT00596068	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1073308	1073319	-
TFLinkLT00596069	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1073310	1073321	+
TFLinkLT00596070	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1176320	1176331	-
TFLinkLT00596071	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1176322	1176333	+
TFLinkLT00596072	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1226036	1226047	-
TFLinkLT00596073	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1226038	1226049	+
TFLinkLT00596074	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1262506	1262517	-
TFLinkLT00596075	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1262508	1262519	+
TFLinkLT00596076	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1262557	1262568	+
TFLinkLT00596077	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1267150	1267161	-
TFLinkLT00596078	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1267152	1267163	+
TFLinkLT00596079	Q18909	cebp-1	Caenorhabditis elegans	chromatin immunoprecipitation assay	25905672	jaspar	No	hg38	chrI	1267171	1267182	-
