TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284991	P37275	ZEB1	Homo sapiens	inferred by curator	21421563	ORegAnno	Yes	hg38	chr18	51030204	51030209	+
TFLinkLT08928523	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	1276364	1276372	+
TFLinkLT08928524	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	1276376	1276384	+
TFLinkLT08928525	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	1276439	1276447	+
TFLinkLT08928526	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	3081855	3081863	+
TFLinkLT08928527	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	3081903	3081911	+
TFLinkLT08928528	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	6052846	6052854	-
TFLinkLT08928529	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	16302472	16302480	+
TFLinkLT08928530	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	17338218	17338226	+
TFLinkLT08928531	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	17380437	17380445	+
TFLinkLT08928532	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	23946309	23946317	+
TFLinkLT08928533	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	27951877	27951885	+
TFLinkLT08928534	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	32110436	32110444	+
TFLinkLT08928535	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	36690104	36690112	-
TFLinkLT08928536	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	43751311	43751319	+
TFLinkLT08928537	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	54847392	54847400	-
TFLinkLT08928538	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	145826882	145826890	+
TFLinkLT08928539	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	157494063	157494071	+
TFLinkLT08928540	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	160709144	160709152	-
TFLinkLT08928541	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	186649365	186649373	+
TFLinkLT08928542	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	201476192	201476200	+
TFLinkLT08928543	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr1	215741109	215741117	-
TFLinkLT08928544	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr10	1614139	1614147	-
TFLinkLT08928545	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr10	1614151	1614159	-
TFLinkLT08928546	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr10	1614163	1614171	-
TFLinkLT08928547	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr10	1614187	1614195	-
TFLinkLT08928548	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr10	10631608	10631616	-
TFLinkLT08928549	P37275	ZEB1	Homo sapiens	chromatin immunoprecipitation assay	8065305	jaspar	No	hg19	chr10	30876713	30876721	-
