TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT04110362	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr8	109894371	109894381	+
TFLinkLT04110363	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr12	17719654	17719664	-
TFLinkLT04110364	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr18	80607233	80607243	-
TFLinkLT04110365	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr1	147819586	147819596	+
TFLinkLT04110366	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr12	85313235	85313245	+
TFLinkLT04110367	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr14	99675199	99675209	-
TFLinkLT04110368	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr1	71985389	71985399	-
TFLinkLT04110369	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr1	92949582	92949592	-
TFLinkLT04110370	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr13	21969515	21969525	+
TFLinkLT04110371	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr18	55062326	55062336	+
TFLinkLT04110372	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr3	109347962	109347972	-
TFLinkLT04110373	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr8	47937048	47937058	+
TFLinkLT04110374	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr12	92232225	92232235	+
TFLinkLT04110375	P09631	Hoxa9	Mus musculus	chromatin immunoprecipitation assay	12923056	jaspar	No	mm9	chr15	103132948	103132958	+
