TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08551863	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551864	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551865	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551866	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551867	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551868	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551869	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551870	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551871	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551872	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551873	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551874	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551875	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551876	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551877	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551878	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551879	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551880	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551881	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551882	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551883	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551884	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551885	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551886	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551887	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551888	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551889	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551890	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551891	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551892	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551893	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551894	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551895	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551896	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551897	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551898	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551899	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551900	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551901	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551902	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551903	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551904	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551905	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551906	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551907	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551908	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551909	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551910	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551911	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551912	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551913	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551914	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551915	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551916	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551917	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551918	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551919	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551920	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551921	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551922	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551923	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551924	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551925	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551926	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551927	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551928	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551929	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551930	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551931	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551932	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT08551933	Q08605	Trl	Drosophila melanogaster	DNase I footprinting	15572468	jaspar	Yes	-	-	-	-	-
TFLinkLT09283494	Q08605	Trl	Drosophila melanogaster	inferred by curator	7791801	ORegAnno	Yes	dm6	chr2L	2454725	2454732	+
TFLinkLT09283555	Q08605	Trl	Drosophila melanogaster	inferred by curator	1408750	ORegAnno	Yes	dm6	chr2L	14615337	14615369	+
TFLinkLT09283557	Q08605	Trl	Drosophila melanogaster	inferred by curator	1408750	ORegAnno	Yes	dm6	chr2L	14615550	14615579	+
TFLinkLT09283813	Q08605	Trl	Drosophila melanogaster	inferred by curator	1985916	ORegAnno	Yes	dm6	chr2R	25226505	25226519	+
TFLinkLT09283814	Q08605	Trl	Drosophila melanogaster	inferred by curator	1985916	ORegAnno	Yes	dm6	chr2R	25226522	25226526	+
TFLinkLT09283815	Q08605	Trl	Drosophila melanogaster	inferred by curator	1985916	ORegAnno	Yes	dm6	chr2R	25226555	25226566	+
