TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05803905	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	1817459	1817474	-
TFLinkLT05803906	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	3158506	3158521	-
TFLinkLT05803907	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	5983651	5983666	-
TFLinkLT05803908	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	6601186	6601201	+
TFLinkLT05803909	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	8184526	8184541	+
TFLinkLT05803910	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	8197888	8197903	-
TFLinkLT05803911	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	8880186	8880201	+
TFLinkLT05803912	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	9300308	9300323	-
TFLinkLT05803913	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	9719262	9719277	-
TFLinkLT05803914	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	9719298	9719313	-
TFLinkLT05803915	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	10320526	10320541	-
TFLinkLT05803916	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	10415598	10415613	-
TFLinkLT05803917	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	10459249	10459264	-
TFLinkLT05803918	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	10459250	10459265	+
TFLinkLT05803919	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	12219985	12220000	-
TFLinkLT05803920	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	12566929	12566944	+
TFLinkLT05803921	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	14479998	14480013	-
TFLinkLT05803922	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	15893363	15893378	-
TFLinkLT05803923	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	17348543	17348558	-
TFLinkLT05803924	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	18342963	18342978	-
TFLinkLT05803925	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	18342976	18342991	+
TFLinkLT05803926	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	19840480	19840495	+
TFLinkLT05803927	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	21022465	21022480	-
TFLinkLT05803928	Q14494	NFE2L1	Homo sapiens	chromatin immunoprecipitation assay	9421508	jaspar	No	hg38	chr1	21042453	21042468	-
