TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284860	P11473	VDR	Homo sapiens	inferred by curator	14963110	ORegAnno	Yes	hg38	chr7	45924560	45924574	+
TFLinkLT09285237	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	54174262	54174278	-
TFLinkLT09285238	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	54174130	54174158	-
TFLinkLT09285244	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	156241674	156241694	+
TFLinkLT09896049	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	25615551	25615651	+
TFLinkLT09896314	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr4	83240988	83241098	+
TFLinkLT09896520	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	75313400	75313500	+
TFLinkLT09896753	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	497941	498000	+
TFLinkLT09897484	P11473	VDR	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr4	1713204	1713344	+
TFLinkLT06941098	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941100	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941102	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941104	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941106	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941108	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941110	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941112	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941114	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT06941116	P11473	RXRA::VDR	Homo sapiens	selex	8674817	jaspar	No	-	-	-	-	-
TFLinkLT09895742	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr8	43102988	43104497	+
TFLinkLT09895743	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr1	112700009	112702309	+
TFLinkLT09895744	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr7	5427860	5429370	+
TFLinkLT09895745	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr9	136726209	136727439	+
TFLinkLT09895746	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr15	90889781	90891711	+
TFLinkLT09895747	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr15	90891721	90893131	+
TFLinkLT09895748	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr15	90895121	90896301	+
TFLinkLT09895749	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr6	106162906	106165875	+
TFLinkLT09895750	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr19	5690050	5690800	+
TFLinkLT09895751	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr19	5690810	5691820	+
TFLinkLT09895752	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr20	63627008	63629217	+
TFLinkLT09895753	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr2	223465443	223466863	+
TFLinkLT09895754	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr6	106447446	106449046	+
TFLinkLT09895755	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr5	181222751	181224161	+
TFLinkLT09895756	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr5	181235761	181236591	+
TFLinkLT09895757	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr3	197949430	197950890	+
TFLinkLT09895758	P11473	VDR	Homo sapiens	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	hg38	chr3	197950900	197952150	+
