TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00547269	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547270	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547271	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547272	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547273	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547274	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547275	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547276	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547277	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547278	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547279	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547280	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547281	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547282	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547283	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547284	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547285	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547286	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547287	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547288	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547289	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547290	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547291	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547292	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547293	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547294	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547295	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547296	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547297	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547298	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547299	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547300	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547301	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547302	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547303	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547304	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547305	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547306	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547307	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547308	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547309	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547310	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT00547311	P09085	cad	Drosophila melanogaster	one hybrid	18332042	jaspar	Yes	-	-	-	-	-
TFLinkLT09281057	P09085	cad	Drosophila melanogaster	DNase I footprinting	2571934;20965965	REDfly	Yes	dm6	3R	6863846	6863867	NA
TFLinkLT09281058	P09085	cad	Drosophila melanogaster	DNase I footprinting	2571934;20965965	REDfly	Yes	dm6	3R	6863919	6863938	NA
TFLinkLT09281059	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697394	20697405	NA
TFLinkLT09281060	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697425	20697436	NA
TFLinkLT09281061	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697456	20697467	NA
TFLinkLT09281062	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697484	20697494	NA
TFLinkLT09281063	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697508	20697521	NA
TFLinkLT09281064	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697547	20697557	NA
TFLinkLT09281065	P09085	cad	Drosophila melanogaster	DNase I footprinting	7617036;20965965	REDfly	Yes	dm6	3L	20697604	20697612	NA
TFLinkLT09281066	P09085	cad	Drosophila melanogaster	DNase I footprinting	9376314;20965965	REDfly	Yes	dm6	2L	11455958	11455984	NA
TFLinkLT09281067	P09085	cad	Drosophila melanogaster	DNase I footprinting	9376314;20965965	REDfly	Yes	dm6	2L	11455732	11455741	NA
TFLinkLT09281068	P09085	cad	Drosophila melanogaster	DNase I footprinting	9376314;20965965	REDfly	Yes	dm6	2L	11455703	11455718	NA
TFLinkLT09281069	P09085	cad	Drosophila melanogaster	DNase I footprinting	9376314;20965965	REDfly	Yes	dm6	2L	11455650	11455657	NA
TFLinkLT09283535	P09085	cad	Drosophila melanogaster	inferred by curator	9376314	ORegAnno	Yes	dm6	chr2L	11455650	11455657	+
TFLinkLT09283536	P09085	cad	Drosophila melanogaster	inferred by curator	9376314	ORegAnno	Yes	dm6	chr2L	11455703	11455718	+
TFLinkLT09283537	P09085	cad	Drosophila melanogaster	inferred by curator	9376314	ORegAnno	Yes	dm6	chr2L	11455732	11455741	+
TFLinkLT09283545	P09085	cad	Drosophila melanogaster	inferred by curator	9376314	ORegAnno	Yes	dm6	chr2L	11455958	11455984	+
TFLinkLT09284034	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697394	20697405	+
TFLinkLT09284037	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697425	20697436	+
TFLinkLT09284039	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697456	20697467	+
TFLinkLT09284040	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697484	20697494	+
TFLinkLT09284041	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697508	20697521	+
TFLinkLT09284042	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697547	20697557	+
TFLinkLT09284044	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	Yes	dm6	chr3L	20697604	20697612	+
