TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09490550	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	82358446	82358538	+
TFLinkLT09490551	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	99637962	99638007	+
TFLinkLT09490552	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	89414631	89414729	+
TFLinkLT09490553	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr9	77177384	77177504	+
TFLinkLT09490554	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	103344613	103344683	+
TFLinkLT09490555	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	89118394	89118458	+
TFLinkLT09490556	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	49575839	49575940	+
TFLinkLT09490557	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	203328816	203328929	+
TFLinkLT09490559	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	100573593	100573667	+
TFLinkLT09490560	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	175968223	175968231	+
TFLinkLT09490561	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	40224908	40225000	+
TFLinkLT09490563	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	43515073	43515155	+
TFLinkLT09490564	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr22	42079519	42079625	+
TFLinkLT09490565	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	44165111	44165234	+
TFLinkLT09490566	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	116279609	116279755	+
TFLinkLT09490569	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	91510385	91510533	+
TFLinkLT09490571	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	135497869	135498002	+
TFLinkLT09490572	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	151612020	151612133	+
TFLinkLT09490573	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	59619752	59619843	+
TFLinkLT09490574	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	75768536	75768624	+
TFLinkLT09490575	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	54406454	54406571	+
TFLinkLT09490577	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	32336219	32336313	+
TFLinkLT09490579	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	120445336	120445444	+
TFLinkLT09490580	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr22	23070060	23070159	+
TFLinkLT09490581	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr22	23142121	23142143	+
TFLinkLT09490583	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	85561438	85561552	+
TFLinkLT09490584	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	29269707	29269850	+
TFLinkLT09490585	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	44313219	44313340	+
TFLinkLT09490586	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	34757380	34757440	+
TFLinkLT09490587	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	49688179	49688265	+
TFLinkLT09490588	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	132956334	132956387	+
TFLinkLT09490589	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	155314737	155314813	+
TFLinkLT09490590	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr16	69385998	69386118	+
TFLinkLT09490592	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	45991874	45991984	+
TFLinkLT09490594	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	219160612	219160718	+
TFLinkLT09490595	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr21	44353268	44353282	+
TFLinkLT09490596	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr17	997068	997150	+
TFLinkLT09490597	Q16254	E2F4	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	118727296	118727386	+
