TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08913882	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	898942	898954	-
TFLinkLT08913883	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	898947	898959	+
TFLinkLT08913884	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	904735	904747	-
TFLinkLT08913885	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	905418	905430	+
TFLinkLT08913886	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	940891	940903	+
TFLinkLT08913887	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	959247	959259	+
TFLinkLT08913888	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	959263	959275	-
TFLinkLT08913889	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	959295	959307	-
TFLinkLT08913890	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	966967	966979	+
TFLinkLT08913891	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	976221	976233	+
TFLinkLT08913892	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1000483	1000495	+
TFLinkLT08913893	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1014510	1014522	+
TFLinkLT08913894	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1019767	1019779	-
TFLinkLT08913895	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1033079	1033091	+
TFLinkLT08913896	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1033089	1033101	+
TFLinkLT08913897	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1034120	1034132	-
TFLinkLT08913898	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1062778	1062790	+
TFLinkLT08913899	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1084472	1084484	-
TFLinkLT08913900	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1116187	1116199	-
TFLinkLT08913901	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1122354	1122366	+
TFLinkLT08913902	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1158065	1158077	+
TFLinkLT08913903	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1165080	1165092	-
TFLinkLT08913904	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1171389	1171401	+
TFLinkLT08913905	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1171837	1171849	-
TFLinkLT08913906	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1180587	1180599	-
TFLinkLT08913907	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1213086	1213098	-
TFLinkLT08913908	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1216467	1216479	-
TFLinkLT08913909	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1231231	1231243	+
TFLinkLT08913910	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1232052	1232064	+
TFLinkLT08913911	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1273864	1273876	-
TFLinkLT08913912	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1300541	1300553	-
TFLinkLT08913913	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1308120	1308132	+
TFLinkLT08913914	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1308690	1308702	-
TFLinkLT08913915	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1324681	1324693	-
TFLinkLT08913916	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1324698	1324710	+
TFLinkLT08913917	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1325528	1325540	+
TFLinkLT08913918	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1349936	1349948	+
TFLinkLT08913919	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1375464	1375476	-
TFLinkLT08913920	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1375504	1375516	+
TFLinkLT08913921	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1375526	1375538	+
TFLinkLT08913922	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1375547	1375559	+
TFLinkLT08913923	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1399542	1399554	+
TFLinkLT08913924	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1407304	1407316	-
TFLinkLT08913925	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1407327	1407339	-
TFLinkLT08913926	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1462673	1462685	+
TFLinkLT08913927	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1550784	1550796	+
TFLinkLT08913928	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1586378	1586390	-
TFLinkLT08913929	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1594684	1594696	-
TFLinkLT08913930	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1615412	1615424	-
TFLinkLT08913931	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1659086	1659098	-
TFLinkLT08913932	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1672824	1672836	+
TFLinkLT08913933	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1724409	1724421	-
TFLinkLT08913934	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1782648	1782660	+
TFLinkLT08913935	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1955015	1955027	+
TFLinkLT08913936	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1955033	1955045	+
TFLinkLT08913937	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	1955051	1955063	+
TFLinkLT08913938	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2175173	2175185	-
TFLinkLT08913939	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2195101	2195113	-
TFLinkLT08913940	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2205507	2205519	-
TFLinkLT08913941	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2213019	2213031	+
TFLinkLT08913942	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2227630	2227642	+
TFLinkLT08913943	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2250412	2250424	+
TFLinkLT08913944	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2283724	2283736	+
TFLinkLT08913945	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2301174	2301186	+
TFLinkLT08913946	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2315375	2315387	+
TFLinkLT08913947	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2378880	2378892	-
TFLinkLT08913948	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2382431	2382443	+
TFLinkLT08913949	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2391753	2391765	+
TFLinkLT08913950	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2405118	2405130	+
TFLinkLT08913951	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2414598	2414610	+
TFLinkLT08913952	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2415872	2415884	-
TFLinkLT08913953	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2415946	2415958	-
TFLinkLT08913954	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2416666	2416678	+
TFLinkLT08913955	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2548856	2548868	+
TFLinkLT08913956	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2548925	2548937	+
TFLinkLT08913957	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2554941	2554953	+
TFLinkLT08913958	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2557012	2557024	+
TFLinkLT08913959	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2557023	2557035	-
TFLinkLT08913960	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2576010	2576022	-
TFLinkLT08913961	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2578400	2578412	-
TFLinkLT08913962	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2578469	2578481	-
TFLinkLT08913963	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2585596	2585608	-
TFLinkLT08913964	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2643242	2643254	+
TFLinkLT08913965	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2643271	2643283	-
TFLinkLT08913966	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	2922187	2922199	+
TFLinkLT08913967	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3142145	3142157	-
TFLinkLT08913968	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3598326	3598338	-
TFLinkLT08913969	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3598332	3598344	+
TFLinkLT08913970	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3624788	3624800	+
TFLinkLT08913971	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3624814	3624826	-
TFLinkLT08913972	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3625581	3625593	-
TFLinkLT08913973	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3630377	3630389	-
TFLinkLT08913974	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3650093	3650105	+
TFLinkLT08913975	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3650107	3650119	+
TFLinkLT08913976	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3651074	3651086	-
TFLinkLT08913977	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3656742	3656754	+
TFLinkLT08913978	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3666721	3666733	+
TFLinkLT08913979	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3738462	3738474	+
TFLinkLT08913980	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3747378	3747390	+
TFLinkLT08913981	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3796512	3796524	-
TFLinkLT08913982	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3796533	3796545	-
TFLinkLT08913983	O95365	ZBTB7A	Homo sapiens	chromatin immunoprecipitation assay	12750370	jaspar	No	hg38	chr1	3881285	3881297	+
