TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09995800	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55825516	55825520	+
TFLinkLT09995801	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55826241	55826245	+
TFLinkLT09995802	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55826565	55826569	+
TFLinkLT09995803	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55828421	55828425	+
TFLinkLT09995804	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55830258	55830262	+
TFLinkLT09995805	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55830849	55830853	+
TFLinkLT09995806	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55831452	55831456	+
TFLinkLT09995807	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55835769	55835773	+
TFLinkLT09995808	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55836102	55836106	+
TFLinkLT09995811	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	163375744	163375748	+
TFLinkLT09995812	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	163376216	163376220	+
TFLinkLT09995813	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	163339626	163339630	+
TFLinkLT09995815	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr16	58523206	58523210	+
TFLinkLT09995819	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	87769051	87769055	+
TFLinkLT09995821	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chrX	98150914	98150918	+
TFLinkLT09995822	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	74882331	74882335	+
TFLinkLT09995823	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	74884830	74884834	+
TFLinkLT09995824	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	74885437	74885441	+
TFLinkLT09995826	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	31558245	31558249	+
TFLinkLT09995827	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	31559172	31559176	+
TFLinkLT09995828	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	31559990	31559994	+
TFLinkLT09995832	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	90889768	90889772	+
TFLinkLT09995833	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	90885895	90885899	+
TFLinkLT09995835	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr18	86395557	86395561	+
TFLinkLT09995837	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	103576348	103576352	+
TFLinkLT09995840	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	57695039	57695043	+
TFLinkLT09995841	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	57695725	57695729	+
TFLinkLT09995843	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	47988958	47988962	+
TFLinkLT09995845	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	45377232	45377236	+
TFLinkLT09995847	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	135868330	135868334	+
TFLinkLT09995848	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	135868894	135868898	+
TFLinkLT09995854	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	23839029	23839033	+
TFLinkLT09995855	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	23253989	23253993	+
TFLinkLT09995857	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	37460406	37460410	+
TFLinkLT09995858	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr18	65935314	65935318	+
TFLinkLT09995860	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	61978098	61978102	+
TFLinkLT09995861	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	61979111	61979115	+
TFLinkLT09995862	Q61188	Ezh2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr16	18582095	18582099	+
