TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09007320	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr15	34343312	34343321	-
TFLinkLT09007321	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	48574954	48574963	-
TFLinkLT09007322	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr17	80196223	80196232	+
TFLinkLT09007323	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr6	44313491	44313500	+
TFLinkLT09007324	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr12	47742350	47742359	+
TFLinkLT09007325	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr2	19863496	19863505	+
TFLinkLT09007326	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	10269534	10269543	+
TFLinkLT09007327	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr17	27893452	27893461	-
TFLinkLT09007328	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	31396844	31396853	-
TFLinkLT09007329	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr2	26605685	26605694	-
TFLinkLT09007330	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	1482660	1482669	-
TFLinkLT09007331	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	1482710	1482719	-
TFLinkLT09007332	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr17	42456610	42456619	+
TFLinkLT09007333	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr4	153409974	153409983	+
TFLinkLT09007334	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	70203035	70203044	+
TFLinkLT09007335	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	38244083	38244092	-
TFLinkLT09007336	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	3091886	3091895	+
TFLinkLT09007337	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr5	133932753	133932762	-
TFLinkLT09007338	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr1	40531643	40531652	+
TFLinkLT09007339	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr3	93470480	93470489	-
TFLinkLT09007340	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr7	36021515	36021524	+
TFLinkLT09007341	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr15	29821449	29821458	-
TFLinkLT09007342	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr14	35391136	35391145	-
TFLinkLT09007343	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr14	35391147	35391156	-
TFLinkLT09007344	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr6	53065315	53065324	+
TFLinkLT09007345	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	120230052	120230061	-
TFLinkLT09007346	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr11	61430362	61430371	-
TFLinkLT09007347	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	344914	344923	+
TFLinkLT09007348	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr5	80654962	80654971	+
TFLinkLT09007349	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr16	81558825	81558834	+
TFLinkLT09007350	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	38930263	38930272	+
TFLinkLT09007351	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr19	38930283	38930292	+
TFLinkLT09007352	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr3	176514465	176514474	+
TFLinkLT09007353	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr5	132866567	132866576	+
TFLinkLT09007354	P17029	ZKSCAN1	Homo sapiens	chromatin immunoprecipitation assay	28092692	jaspar	No	hg38	chr9	133589636	133589645	+
