TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT10015607	P45448	Nr5a2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr17	35505165	35505173	+
TFLinkLT10015611	P45448	Nr5a2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr17	35505104	35505112	+
TFLinkLT06048769	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr1	7079930	7079944	-
TFLinkLT06048770	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr1	51536600	51536614	+
TFLinkLT06048771	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr10	51966267	51966281	+
TFLinkLT06048772	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr10	66280755	66280769	-
TFLinkLT06048773	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr10	79037349	79037363	-
TFLinkLT06048774	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr11	5224632	5224646	+
TFLinkLT06048775	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr11	60257683	60257697	-
TFLinkLT06048776	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr11	60257712	60257726	-
TFLinkLT06048777	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr13	13608813	13608827	+
TFLinkLT06048778	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr13	13608842	13608856	+
TFLinkLT06048779	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr13	55306971	55306985	-
TFLinkLT06048780	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr14	32920305	32920319	-
TFLinkLT06048781	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr15	41490121	41490135	-
TFLinkLT06048782	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr15	75804608	75804622	-
TFLinkLT06048783	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr16	42369600	42369614	+
TFLinkLT06048784	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr16	52718549	52718563	-
TFLinkLT06048785	P45448	Nr5a2	Mus musculus	chromatin immunoprecipitation assay	12853459	jaspar	No	mm9	chr17	93882038	93882052	-
