TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT10004541	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55830262	55830266	+
TFLinkLT10004542	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55831039	55831043	+
TFLinkLT10004543	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55831420	55831424	+
TFLinkLT10004544	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55825392	55825396	+
TFLinkLT10004545	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55826258	55826262	+
TFLinkLT10004546	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	55828646	55828650	+
TFLinkLT10004548	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	163339605	163339609	+
TFLinkLT10004550	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr16	58523333	58523337	+
TFLinkLT10004553	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chrX	98150968	98150972	+
TFLinkLT10004554	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	74882350	74882354	+
TFLinkLT10004555	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	74884799	74884803	+
TFLinkLT10004556	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	74885386	74885390	+
TFLinkLT10004558	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	31559159	31559163	+
TFLinkLT10004559	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	31559895	31559899	+
TFLinkLT10004563	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	90885966	90885970	+
TFLinkLT10004564	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	90889850	90889854	+
TFLinkLT10004566	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr18	86395559	86395563	+
TFLinkLT10004568	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	103576311	103576315	+
TFLinkLT10004570	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	57695025	57695029	+
TFLinkLT10004571	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	57695730	57695734	+
TFLinkLT10004573	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	47988516	47988520	+
TFLinkLT10004574	Q62315	Jarid2	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	47988840	47988844	+
