TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07151802	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr11	8735420	8735432	+
TFLinkLT07151805	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	39860518	39860530	+
TFLinkLT07151808	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr8	139261301	139261313	+
TFLinkLT07151811	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr20	47475183	47475195	-
TFLinkLT07151814	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr22	33087861	33087873	+
TFLinkLT07151817	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr7	150973405	150973417	-
TFLinkLT07151820	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr7	150973479	150973491	-
TFLinkLT07151823	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr9	81390342	81390354	-
TFLinkLT07151826	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr15	81726039	81726051	+
TFLinkLT07151829	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr12	25116448	25116460	-
TFLinkLT07151832	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr10	79202652	79202664	+
TFLinkLT07151835	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr10	95734016	95734028	-
TFLinkLT07151838	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr12	1427854	1427866	-
TFLinkLT07151841	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	37652059	37652071	-
TFLinkLT07151844	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	37652080	37652092	-
TFLinkLT07151847	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr20	62792039	62792051	-
TFLinkLT07151850	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr18	19606943	19606955	-
TFLinkLT07151853	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr18	19606986	19606998	-
TFLinkLT07151856	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr2	105794224	105794236	-
TFLinkLT07151859	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr15	65205922	65205934	+
TFLinkLT07151862	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr3	139894571	139894583	+
TFLinkLT07151865	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr16	78702482	78702494	-
TFLinkLT07151868	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr9	120450038	120450050	-
TFLinkLT07151871	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr12	89315859	89315871	-
TFLinkLT07151874	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr4	134184436	134184448	-
TFLinkLT07151877	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr3	148721953	148721965	+
TFLinkLT07151880	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr18	56914295	56914307	+
TFLinkLT07151883	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr5	74494609	74494621	-
TFLinkLT07151886	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr11	93637182	93637194	+
TFLinkLT07151889	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr11	16875523	16875535	-
TFLinkLT07151892	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr11	16875555	16875567	-
TFLinkLT07151895	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr17	15461931	15461943	-
TFLinkLT07151898	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr20	14191019	14191031	-
TFLinkLT07151901	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	156767132	156767144	-
TFLinkLT07151904	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	222201693	222201705	+
TFLinkLT07151907	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr8	91018673	91018685	-
TFLinkLT07151910	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr2	202772074	202772086	+
TFLinkLT07151913	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr1	16130780	16130792	+
TFLinkLT07151916	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chrX	54414900	54414912	-
TFLinkLT07151919	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr4	141551609	141551621	+
TFLinkLT07151922	Q15796	SMAD2::SMAD3::SMAD4	Homo sapiens	chromatin immunoprecipitation assay	9741623	jaspar	No	hg19	chr8	37114999	37115011	+
