TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06018475	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	3900373	3900383	+
TFLinkLT06018476	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	8137806	8137816	+
TFLinkLT06018477	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	9211669	9211679	+
TFLinkLT06018478	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	12528782	12528792	+
TFLinkLT06018479	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	12528814	12528824	+
TFLinkLT06018480	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	14996864	14996874	-
TFLinkLT06018481	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	16375836	16375846	+
TFLinkLT06018482	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	17237428	17237438	-
TFLinkLT06018483	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	17875414	17875424	-
TFLinkLT06018484	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	18132226	18132236	-
TFLinkLT06018485	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	18132233	18132243	-
TFLinkLT06018486	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	18132240	18132250	-
TFLinkLT06018487	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	18132247	18132257	-
TFLinkLT06018488	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	18132266	18132276	-
TFLinkLT06018489	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	18132277	18132287	+
TFLinkLT06018490	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	19446082	19446092	+
TFLinkLT06018491	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	19449196	19449206	+
TFLinkLT06018492	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	19596830	19596840	+
TFLinkLT06018493	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	19596865	19596875	-
TFLinkLT06018494	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	21323227	21323237	-
TFLinkLT06018495	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	22451806	22451816	-
TFLinkLT06018496	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	23101708	23101718	-
TFLinkLT06018497	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	23394248	23394258	+
TFLinkLT06018498	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	24266563	24266573	-
TFLinkLT06018499	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	25246256	25246266	-
TFLinkLT06018500	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	25538626	25538636	+
TFLinkLT06018501	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	26019752	26019762	-
TFLinkLT06018502	P24468	NR2F2	Homo sapiens	chromatin immunoprecipitation assay	1324415	jaspar	No	hg38	chr1	26036690	26036700	-
